"M","Aa","Ad","Ca","Mea","Med","AaAa","AaAd","AdAd","CaAa","CaAd"
"21.4607792647418","-1.68700480520697","7.90842136260565","0.123295299060826","0.61712250746008","0.959584524461747","14.0649194843012","49.1857365590455","6.43130864321397","-0.276142119261707","1.59045906428731"
"12.9468262550248","3.10140626583427","18.5483476254936","0.595472269628727","1.52173246723402","2.98767829428868","14.9765251223035","15.7915583830595","11.4777691366579","1.84510559036607","2.95532939628649"
