"x"
10.8243272131165
11.3300046197274
12.8997891114945
10.0892299546005
3.97385898435675
7.69405186516431
12.3114927455763
13.3016569633781
8.72958626585381
13.8913836703698
11.5611099510809
13.8060505038857
12.7271008444194
2.0541352092585
7.89051146439326
13.6838888371813
13.3531201767965
10.1810258466772
13.8085397048654
13.0815822687518
10.1577003715638
3.896851519064
9.13970633737642
12.1847586574347
11.1996851906391
11.6803365912099
13.9989023433637
12.7652656356524
2.47367189965354
9.20289068073282
14.83576572488
15.2462379503165
10.0620203231977
14.9243260608327
2.68760824854743
6.2461036317541
12.5109152293324
12.2637659049404
7.56252821372181
12.124654531655
3.99256467164611
2.78663173216091
3.85044436203418
5.74125490683377
5.77120591411131
7.66548987412867
9.44329721926673
10.1918395075956
10.1771524815485
14.5941264392986
11.1565529674484
15.2945991716523
11.5981609452039
16.1437269492512
11.2597272849934
14.991895020314
13.512558497743
2.74179431990444
9.48462392684144
14.6567798028677
11.6206181732064
13.5461804602575
14.9475296671688
15.8227655988826
4.25715952785998
11.2471528352018
17.1636053281734
16.8299288648102
13.1976770315998
17.2928427241201
4.92339427521432
9.62450216904011
15.9416119185541
15.5377184040253
10.9676653856612
15.5671466210192
2.92347844475847
4.49953926221585
2.59318336900739
5.3617189178461
4.77335075828938
10.4648603761802
9.81128807541887
11.342645921286
11.151973459232
16.6739104510009
13.656025611473
17.1701929190199
13.5841577510164
16.8227704752619
13.4597699519665
13.3694110355241
2.13973745035651
11.0259468592937
15.1727470787875
12.5917872883535
13.5243435193931
16.1430501196049
2.5016215235004
8.13243442821405
12.7980397671266
10.4899666318892
10.9790985413699
13.1201071008298
7.31055826150893
1.97451800721262
7.27988031838967
7.3377956126393
5.34593081844477
9.09406591563555
12.535446329428
12.07903386666
12.1693136061039
11.0766996412804
14.4041962198851
15.650083085035
13.5351257567404
13.9552353191661
14.6884748295956
5.41956570628798
9.54253083687092
15.5443802873638
15.3516600745124
10.9756116284864
15.5558750777988
2.86192006825308
3.39640460230328
2.06796412266016
4.73753021680244
4.69241610010982
10.5990016587264
11.1505810632839
12.0424966319542
12.4007856100592
17.651234874812
13.4387004155315
17.1568775496959
13.3331529777886
18.009842547569
13.0706906834284
2.58885510624714
3.76746344828933
2.4297997601972
4.74959966103609
6.15998183355075
8.2675848083156
8.49689232869542
9.256017692493
9.38424876463765
15.1842132870968
11.0297490856722
14.7327260949516
10.966450915634
14.9112919996577
10.6969086962114
2.04815123143345
7.05126272807894
7.46774125324413
5.81058854013287
2.30846558888203
6.12012574373256
