"M","Aa","Ad","Ca","Mea","Med","AaAa","AaAd","AdAd","CaAa","CaAd"
"3.65980189855662","20.2477262170937","51.8492032846703","1.87702198305204","-11.9616230422012","-0.242016092766288","16.6146584535137","-44.7010173714446","-29.039008433223","-0.120472642701617","-3.19463938146162"
"19.6716899152675","7.03002759351394","50.3177624472989","3.24320800076093","3.60012133445545","0.577262141969187","17.6097900042259","12.2854403586155","30.5896573087662","0.394439531912099","5.86529561275154"
