"x"
4.63764094375009
5.84572737182177
5.82054834154054
4.96501157316322
5.90730354107085
4.90692856116684
3.59977649294603
5.89434148893267
5.86326844063939
5.48526925669385
7.44256046155463
5.24915791517591
7.62466524703771
7.4460585378163
7.41961081078649
6.44803309369533
7.25194266495757
7.57202363508188
6.46577438134551
8.65103043472797
7.88477933843136
8.79789225664371
5.32603857218612
6.54498867241116
8.12807495954405
8.83374626751386
8.3664781631367
5.77628003090879
8.80925373082931
7.40129489818423
5.11598346382951
8.80639111526938
8.70065911617088
8.22466377183738
7.89086267016975
7.57588773376634
6.4786270612191
7.66617972983019
7.92934455444531
6.23478933903812
6.86103705351593
6.58097949738834
8.8806894892947
8.74699269883307
8.46523265574223
5.51502438527783
6.66508941786606
5.67986679810267
7.39312810630054
6.56155628587146
6.34405339852995
3.68583038397836
8.74498174677063
8.46925186665118
8.40848286707705
8.52088778267711
10.9229547189834
10.8357064727581
7.99846886170444
9.93412250272335
10.6697090594818
10.9146411063845
9.67332567899402
8.32946961200064
8.46998411749011
8.59935417023114
6.70304095518973
8.3321131770537
8.71404782547688
7.67798398394805
10.9331147977151
10.9055746435843
9.93221667462133
10.7271325948288
11.0544352077867
9.62051826669601
10.0239420059564
9.92938383859946
10.5693425155662
10.9274133774007
9.59805839643224
8.82354442021294
9.6542466941206
9.08532878905918
9.86914150582655
9.80005260378391
9.81909728887045
6.93632589351928
10.7290609792771
9.53242387909289
9.84865071199249
9.20375628237885
12.104750032334
8.55382681184004
8.00208483489165
11.2635026840994
12.1362000215248
11.7075552708394
11.3449280102464
8.03576399426153
9.96456939836267
10.9367264650648
11.3688756026668
9.44980713798564
0
10.0321670130876
10.8536400609462
12.2333560412645
11.7880428877161
5.68215504764662
7.61520405108321
5.54826299598274
8.56577827632306
9.36830771477153
9.73504284204671
7.01927277372403
11.4967701633607
11.1481119247797
11.8536576401478
9.23446076334245
8.8537154013563
6.37397433489977
8.94175848423332
9.25724337461578
9.24078611672822
9.69064359546958
8.43182069905096
12.2934196791699
12.0622277711555
11.6090130423801
5.66200440536103
9.69949658678377
8.62794303787759
10.85719404652
8.56632570715591
7.18187196457119
7.09789167056012
12.1040138828025
11.6438133257339
11.7118348191832
10.2201622544202
9.9657965239109
11.1076159870369
11.3771349435888
9.51116025072811
8.9296204282692
9.71760326277499
9.00850518336766
9.6232467414933
9.85752283636135
9.82312951844825
6.18824966478759
11.1318128456371
9.24593305232027
9.5775932208709
8.29651646584243
5.57740491817727
8.85962810240601
9.67356549351284
10.0362232294426
9.69009101698551
7.15938719736438
11.9003173999259
11.9490054393114
11.7339164252994
7.58595831975158
7.9575574087106
5.77439400296967
7.78711289665391
9.76372729661482
8.68564088654777
9.49001880115848
7.17299679991856
6.51958934922173
11.8196281271068
12.1671138416099
12.4888893175143
10.0578641723312
10.8197248600214
12.3994114083996
12.558373683456
11.7274648414371
