"M","Aa","Ad","Ca","Mea","Med","AaAa","AaAd","AdAd","CaAa","CaAd"
"-41.8760901594099","-0.515377731742841","97.1500651402006","-0.0876059209156941","11.5465843802636","16.4510779418364","80.9311207018221","7.04598024752953","-4.73119971372515","-1.79089312231675","-0.126067519796218"
"29.5825710517604","1.6499460681176","46.4967056945957","0.346223839021928","4.86216282317812","9.59651084226271","30.899205075859","12.6392013334621","16.7947929035519","3.96576778981847","0.58584659960897"
