"M","Aa","Ad","Ca","Mea","Med","AaAa","AaAd","AdAd","CaAa","CaAd"
"63.6164479421848","4.71659097668532","-123.449481980273","-4.40486769880441","-0.828239370400557","0.0560904105288528","-4.19222108488136","61.3354245141649","131.348605771731","-0.00516535274662678","-2.34801316453605"
"8.85263184058078","6.37422145329732","23.2911822016403","4.43149018565822","1.6180458424355","0.239612130275263","7.95667276792615","13.1338996947864","18.5456549761272","0.19602514574923","7.84778089513703"
