"M","Aa","Ad","Ca","Mea","Med","AaAa","AaAd","AdAd","CaAa","CaAd"
"81.2561959646724","5.09893410638618","-4.2816493425271","0.0777054883210411","-1.32498363500434","0.866501946076368","1.60927627944624","-1.30975974441833","-3.32393256544108","-25.0390437675478","-0.0460223810364012"
"6.58963050419042","6.98336954775241","8.61856197402693","0.555123436235785","2.8443412829045","2.11878622143229","3.7754542331111","4.66991446338643","7.1688886169883","6.12484614135039","0.979279156435596"
