"M","Aa","Ad","Ca","Mea","Med","AaAa","AaAd","AdAd","CaAa","CaAd"
"61.2563079463921","-40.0736667038648","-0.705151274706711","18.9532584990766","11.9950016450689","2.05969312943914","-8.94697577622621","106.472034369703","-1.28265090818484","-0.940530044519097","-36.1695953138085"
"5.15800068788175","29.2537880559126","2.9275368876913","15.5475929561516","10.055304030148","3.54321808123191","9.20123634972706","40.3886214093591","2.89515757030514","2.03386011761139","30.4670976111581"
