"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"14","4.58157000923458","1.00303604453796","0","0.0480050225557705","0.952188101579222","-0.0460259050534982","-0.000549284181584813","1.0018157886136","0","-0.000744642440374626","0"
"15","4.57689074509614","1.02956906228111","0","0.054635785953058","0.928606383756898","-0.0506327675423632","0","0.990001204643217","0","0","0.0243756556993702"
"16","4.58276403506565","0.980439862910613","0","0","1.02936612499713","0","0","0.98700708553022","0","0","-0.000836393353529421"
"17","4.5384039761167","1.0182195586856","0.0349649787391571","0","0.999986704292034","0","-0.00131555659505952","0.919510624262732","0.0161669327636279","0.0250092791036113","0"
"18","4.57214690708214","0.988262234064823","0","0","0.995843351019816","0","0","0.995550748792656","0","0","0"
"19","4.5905439212453","0.998568871263391","-0.000346199369581027","0.0133929406844359","0.993424728089483","-0.0127900283425701","0","0.984045479158298","-0.00949465472947115","0","0"
"20","4.58651085711963","0.995884258966954","0","0","0.978100516602462","0","0","1.05345442602749","0","0","0"
"21","4.57255480497204","1.00052873130021","0","0","0.993427291811","0","0","1.03904999735803","0","0","-0.00204258176898153"
"22","4.57580157147401","0.999934167413566","0","0","0.998658358026273","0","0","1.03153101945196","0","0.00994457334480661","0"
"23","4.58690508772974","1.00357069882623","0","0","1.00782884212249","0","-0.0211340827702088","0.987872555124582","0","0","0"
"24","4.57186727318067","1.0038213674051","-0.000867876829474749","0","1.00486800671765","0","0.00243644546076591","1.00437752747547","0","0","0"
"25","4.58382314448233","1.01465522386743","0.00257037096873644","0","0.992574142162403","0","-0.00122073167615467","1.003613830732","0","0","0"
"26","4.58000630631913","0.98562680629901","0","0","1.01403903256211","0","0","0.978664184901512","0","0","0"
"27","4.58284238827705","1.00957362496246","0","0","0.991688317715908","0","0","1.03690064416074","-0.0026505523537648","0","0"
"28","4.58667983877788","0.987636477207797","0","0","1.00885996070741","0","0.000551763639922325","0.99569483536942","0","0.00156915769403525","0"
"29","4.58487494000333","1.03233888950175","0","0","0.980481243701872","0","0","1.01944380413965","0.000211607328395131","0","0"
"30","4.57326103351369","0.988939374934507","0","0.10125620409039","0.903816937097584","-0.105451910542506","0","1.0375551574347","0","0","0"
"31","4.58835260992663","1.00766746260209","0","0","0.997081047951753","0","0","1.01926783894769","0","0","0.00063696367427699"
"32","4.5791738864235","0.984459688989178","0","0.114077107843474","0.900392997984967","-0.110966872249036","0","1.02796405870994","-6.56717517814957e-05","0","0"
"33","4.59189849699195","1.00982329831125","0","0","0.991887999976557","0","0","0.989813948384062","0","0.000328670323904504","0"
"34","4.57440077529346","1.00500385989473","0","0","0.999527069044427","0","0","0.98310609609589","0","0","-0.0014904883021348"
"35","4.5794872577534","1.02789108503081","0","0","0.992235215928829","0","0","1.02872495936644","0","0","0"
"36","4.57500720249524","0.992631557720882","0","0","1.00839360202925","0","0","1.03283282354238","-0.000553789537907749","0","0"
"37","4.57616176757625","1.0095705013875","-0.00701306509317998","0.0395102749606657","0.96059395175066","-0.0404436417322245","0.00462277406340868","0.96006560302467","-0.0004215651081547","0.0107570688826533","0"
"38","4.59402209974615","0.970791376611811","0","0.167073878821656","0.855639359589448","-0.18474127124623","0","1.0346157712115","0","0","-0.00154197996493418"
"39","4.57364643489076","1.00364063106057","0","0","1.00018210460028","0","0","0.94920211796607","-0.000336800621476957","0.0088123223210824","0"
"40","4.57873282949487","1.01264832873509","0.000326455900132598","0.0160229705305469","0.971737877279664","-0.0156608580179823","0","0.972885748384991","0.00271438267335903","0","0.0115997517617345"
"41","4.57970831741804","1.00274182147656","0","0","0.985103909847441","0","0","0.975867126389955","0","0.000402251995919555","0"
"42","4.57331158464454","1.0117749320883","0","0","0.998570526157517","0","0","0.945104759525958","0","0.00800172698467835","0"
"43","4.57660663895784","1.03080037124837","0","0","0.996205253565675","0","0","0.953769722527099","-0.00211609291608305","0","0"
"44","4.59432354795663","1.01013282399977","0","0.0709800537923551","0.914619255910182","-0.0648382449503754","0","1.00828659613281","0","0","0"
"45","4.54898726626358","0.986115499826281","-0.0101229709809764","0","1.01280438032903","0","0.0457043074341718","1.00026957752824","0.0406428219437254","0","0"
"46","4.58539272177942","1.03574812993213","0","0.150634419205852","0.820605799306242","-0.166907734138447","0","0.945660320524475","0","0","0.0255676859542738"
