"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1","4.73441740902088","1.00580864161757","0.67434298567897","0","0.99460623432053","0","0.842977388613921","0.991389291462578","1.1801488814534","0","0"
"2","4.73389004226252","0.989747835859048","0.69272983324182","0","0.996406523731761","0","0.833700488928993","1.01494101638525","1.18006540554975","0","0"
"3","4.7210751921336","1.00970154169978","0.660457859913458","0","0.99565447217611","0","0.863745902638426","0.98930497360985","1.19397483259502","0","0"
"4","4.72995411042819","1.00739183879477","0.675402440357784","0","0.98776103948453","0","0.84255296165226","1.01162991259862","1.1802541818312","0","0"
"5","4.72530333918787","0.978798962708618","0.674877678503292","0","1.01412496870356","0","0.856138018165942","0.995012445234345","1.19357685741778","0","0"
"6","4.73361272669994","1.01409977656723","0.677479829695353","0","0.991452666794308","0","0.846119530082584","1.00611597212721","1.18485944493029","0","0"
"7","4.76445227998059","1.01955820550461","0.661106112105247","0","0.98539018786916","0","0.822518828069686","0.923031776087887","1.15307188412208","0","0"
"8","4.75892942376236","0.986000312098485","0.655714434907675","0","1.01220329426065","0","0.832091733725495","0.943657747458904","1.15994895117876","0","0"
"9","4.75288132118078","0.988293178517284","0.675438437719246","0","0.999190333871631","0","0.825339538244022","0.996096185969561","1.16305875710325","0","0"
"10","4.74169566110627","1.00952468819728","0.662138399834436","0","1.00368934819874","0","0.832668608657534","0.995294185078545","1.16373780857455","0","0"
"11","4.73733402276165","0.993040335989244","0.684199244767487","0","1.00792774426533","0","0.824519394290602","0.972377336791928","1.16661901667435","0","0"
"12","4.70084222584967","1.00589115904229","0.689513337196659","0","0.994693286567542","0","0.856414271601859","1.07480500047056","1.20117094020019","0","0"
"13","4.76377685208723","0.990387785764988","0.657630167397371","0","1.0071901240058","0","0.824429351262119","0.986448243178746","1.15324443496095","0","0"
"14","4.76525348423648","1.00754170602928","0.667892315916753","0","0.991597997436951","0","0.805835402607943","1.01279125414042","1.1397815605664","0","0"
"15","4.72009751929997","1.01657638554744","0.684985382108414","0","0.995163816311027","0","0.845506136568785","1.03590595319952","1.18799882762296","0","0"
"16","4.74747481227084","0.978527774265337","0.654255556002619","0","1.0102098825029","0","0.839584344286069","1.07278069732202","1.16671212228738","0","0"
