"","x"
"6307",30.2332646186648
"6308",29.5387028567364
"6309",28.6211947132757
"6310",26.8987907903588
"6311",28.6211947132757
"6312",28.5410747971638
"6313",26.8987907903588
"6314",30.7726133103947
"6315",28.9375044386459
"6316",30.3569837522317
"6317",28.9375044386459
"6318",30.3569837522317
"6319",25.7061901141084
"6320",30.7726133103947
"6321",26.9355915708496
"6322",30.9257524760492
"6323",26.9355915708496
"6324",31.387672668482
"6325",27.1215615667668
"6326",28.9375044386459
"6327",30.3569837522318
"6328",28.9375044386459
"6329",30.3569837522317
"6330",25.7061901141084
"6331",29.3539954094848
"6332",29.6775912589777
"6333",23.9312738234588
"6334",29.3539954094848
"6335",30.3569837522317
"6336",26.8987907903588
"6337",29.6775912589777
"6338",23.9312738234588
"6339",27.0106274271357
"6340",30.8518034388042
"6341",30.2672696648188
"6342",28.5594750713541
"6343",27.7308969151535
"6344",28.5594750713541
"6345",28.5594750713541
"6346",30.8518034388043
"6347",30.9221457537015
"6348",28.575958915955
"6349",25.7910819815211
"6350",30.0116895569705
"6351",28.575958915955
"6352",30.2672696648188
"6353",28.5594750713541
"6354",27.7308969151535
"6355",28.5594750713541
"6356",28.5594750713541
"6357",26.8567762911268
"6358",28.6211947132757
"6359",29.2333800756292
"6360",26.8567762911268
"6361",23.8116844418409
"6362",28.5594750713541
"6363",26.4177515250398
"6364",23.8116844418409
"6365",28.5594750713541
"6366",31.6285655769458
"6367",31.626398236053
"6368",25.9391374150769
"6369",31.626398236053
"6370",27.7467811390997
"6371",31.1492854671823
"6372",28.9375044386459
"6373",31.1492854671824
"6374",25.6356715147951
"6375",28.5980766797033
"6376",28.5594750713541
"6377",28.5980766797033
"6378",21.7858966352679
"6379",28.5594750713541
"6380",31.6285655769458
"6381",31.6263982360531
"6382",25.939137415077
"6383",31.626398236053
"6384",27.7467811390997
"6385",31.6759963041845
"6386",26.9355915708496
"6387",32.1519345037727
"6388",26.9712259725813
"6389",26.7623213130267
"6390",31.626398236053
"6391",28.575958915955
"6392",26.9074566234755
"6393",11.5072106367182
"6394",28.8189445167148
"6395",31.1492854671823
"6396",28.9375044386459
"6397",31.1492854671824
"6398",25.6356715147951
"6399",28.5980766797033
"6400",28.5594750713541
"6401",28.5980766797032
"6402",21.7858966352679
"6403",28.5594750713541
"6404",29.3539954094848
"6405",31.1492854671824
"6406",26.8567762911268
"6407",29.6775912589777
"6408",23.9312738234588
"6409",26.9017380473224
"6410",28.5980766797033
"6411",23.8116844418409
"6412",28.5594750713541
"6413",23.4870808461462
"6414",31.599679936568
"6415",29.5387028567363
"6416",30.6642192437757
"6417",25.6667479349114
"6418",30.6642192437757
"6419",25.6667479349114
"6420",31.5976181067648
"6421",29.4508402851803
"6422",29.7781557079238
"6423",28.2370415342128
"6424",29.7781557079238
"6425",32.1512958559587
"6426",31.926273153963
"6427",27.7185082647074
"6428",28.307091524407
"6429",27.7185082647074
"6430",29.424414124201
"6431",27.6140116741955
"6432",25.5466511516445
"6433",31.5555333135532
"6434",31.1702324155129
"6435",25.5466511516445
"6436",25.6667479349114
"6437",26.8987907903588
"6438",31.5555333135532
"6439",31.1702324155129
"6440",31.8735902790531
"6441",30.7726133103947
"6442",28.6629459239439
"6443",31.9837426211964
"6444",28.6629459239439
"6445",31.9837426211963
"6446",31.8391345270095
"6447",28.9375044386459
"6448",30.3569837522317
"6449",28.9375044386459
"6450",30.3569837522317
"6451",25.7061901141084
"6452",30.8523659761628
"6453",30.8523659761628
"6454",30.8239966947452
"6455",30.8523659761628
"6456",31.8026990060764
"6457",30.8523659761628
"6458",30.8239966947452
"6459",31.8026990060764
"6460",25.8851172810397
"6461",30.2603426371285
"6462",25.8851172810397
"6463",30.7810472203855
"6464",27.9461407284845
"6465",28.6955599635542
"6466",29.7370380771199
"6467",29.4441147191956
"6468",28.6955599635542
"6469",31.9837426211964
"6470",32.0802477261295
"6471",29.7370380771199
"6472",29.4441147191955
"6473",32.1455899078041
"6474",28.5885904541169
"6475",28.8222388613581
"6476",25.8529511642944
"6477",28.5885904541169
"6478",30.3569837522317
"6479",27.9601868141233
"6480",28.8222388613581
"6481",25.8529511642944
"6482",26.1805043510826
"6483",30.8523659761628
"6484",31.0729427915429
"6485",31.3263278012182
"6486",30.8523659761628
"6487",31.0729427915429
"6488",31.8026990060764
"6489",31.3263278012182
"6490",30.8518034388042
"6491",32.8730100992624
"6492",27.5032594313803
"6493",28.464155255647
"6494",27.5032594313803
"6495",33.0966170362848
"6496",30.2672696648188
"6497",28.5594750713541
"6498",27.7308969151535
"6499",28.5594750713541
"6500",28.5594750713541
"6501",25.5760721274737
"6502",30.6642192437757
"6503",25.5760721274737
"6504",32.9387126135205
"6505",21.9180093142968
"6506",28.5594750713541
"6507",21.9180093142968
"6508",30.8566931048016
"6509",28.5594750713541
"6510",30.3416712699491
"6511",29.4428797203148
"6512",24.5038412359371
"6513",30.878977808801
"6514",29.6459411858024
"6515",28.1311567256944
"6516",29.7781557079238
"6517",33.8395224064755
"6518",33.4110914474806
"6519",19.9569910941503
"6520",27.5032594313803
"6521",28.575958915955
"6522",29.7354421416738
"6523",29.4017962583105
"6524",33.4953351044214
"6525",28.0688866352635
"6526",27.7185082647075
"6527",30.383128660833
"6528",28.9573771738837
"6529",25.4344094611359
"6530",28.5594750713541
"6531",28.5594750713541
"6532",27.7686087947761
"6533",25.7710532718326
"6534",28.5594750713541
"6535",25.5466511516445
"6536",25.5760721274737
"6537",26.8567762911268
"6538",31.5555333135532
"6539",31.1702324155129
"6540",33.5420496660577
"6541",21.9180093142968
"6542",23.8116844418409
"6543",28.5594750713541
"6544",31.4372759143679
"6545",31.6285655769459
"6546",31.626398236053
"6547",25.9391374150769
"6548",31.626398236053
"6549",27.7467811390997
"6550",33.2240377133458
"6551",28.6629459239439
"6552",33.2240377133458
"6553",33.1439524372964
"6554",28.480535300705
"6555",33.3873621987387
"6556",28.480535300705
"6557",28.4159585885326
"6558",33.3873621987388
"6559",31.1492854671823
"6560",28.9375044386459
"6561",31.1492854671824
"6562",25.6356715147951
"6563",28.5980766797033
"6564",28.5594750713541
"6565",28.5980766797033
"6566",21.7858966352679
"6567",28.5594750713541
"6568",30.8523659761628
"6569",33.1429170493942
"6570",30.8523659761628
"6571",30.8239966947453
"6572",33.1429170493941
"6573",30.8289616931671
"6574",30.828961693167
"6575",31.2280948940729
"6576",25.8851172810397
"6577",31.3639863271594
"6578",29.3040370554253
"6579",25.6730590487702
"6580",31.626398236053
"6581",30.0515551060172
"6582",25.8882096107051
"6583",19.3448761282869
"6584",28.1371295239203
"6585",28.6955599635542
"6586",33.2240377133458
"6587",33.5940899752831
"6588",29.7370380771199
"6589",29.4441147191956
"6590",33.6123552103673
"6591",28.4805353007049
"6592",28.5637694189584
"6593",33.3873621987387
"6594",29.4736294122404
"6595",28.5885904541169
"6596",31.1492854671823
"6597",29.3111013036247
"6598",28.8222388613581
"6599",25.8529511642943
"6600",26.9489553080251
"6601",28.5980766797033
"6602",25.9481366211978
"6603",28.5594750713541
"6604",23.7014625769816
"6605",30.8523659761628
"6606",31.0729427915429
"6607",33.1429170493942
"6608",31.3263278012181
"6609",30.8289616931671
"6610",34.0297084406549
"6611",34.749985727246
"6612",33.4153285943588
"6613",34.749985727246
"6614",31.7223830146831
"6615",34.749985727246
"6616",31.7223830146831
"6617",32.1483822013315
"6618",36.1065800698039
"6619",37.2929469227166
"6620",36.1065800698039
"6621",29.4245553862476
"6622",36.1065800698039
"6623",35.0684453645938
"6624",36.1065800698039
"6625",37.9577584273515
"6626",31.2571797267989
"6627",36.1346772988205
"6628",36.1065800698039
"6629",37.9577584273515
"6630",31.4702911467557
"6631",37.9577584273515
"6632",35.4247048189355
"6633",33.8796156136909
"6634",31.2571797267989
"6635",36.1346772988205
"6636",36.1065800698039
"6637",31.2571797267989
"6638",31.7223830146831
"6639",23.9282695962886
"6640",36.1346772988205
"6641",36.1065800698039
"6642",30.356144081516
"6643",32.5927934036029
"6644",33.5250900309857
"6645",34.370449373213
"6646",32.4133794616029
"6647",32.5927934036029
"6648",32.4133794616029
"6649",35.1017715020014
"6650",33.5749671889535
"6651",34.749985727246
"6652",32.1794743696745
"6653",32.1794743696745
"6654",34.6418603814887
"6655",33.2540856266725
"6656",32.3538929124816
"6657",33.5749671889535
"6658",32.3538929124816
"6659",33.552572937686
"6660",31.3610275100981
"6661",34.749985727246
"6662",31.3610275100981
"6663",32.7625178848603
"6664",32.1794743696745
"6665",32.422582914812
"6666",32.1794743696745
"6667",34.6418603814887
"6668",32.422582914812
"6669",35.3004936643542
"6670",36.1065800698039
"6671",24.7886529507184
"6672",31.7946173620175
"6673",36.1065800698039
"6674",37.674252623225
"6675",32.3615943703277
"6676",35.3004936643542
"6677",36.5051136671865
"6678",38.2214575065163
"6679",30.4273521621427
"6680",36.1065800698039
"6681",35.7318071040112
"6682",36.1065800698039
"6683",24.7886529507184
"6684",32.4133794616029
"6685",32.5970117065039
"6686",31.7946173620175
"6687",36.1065800698039
"6688",36.957685379704
"6689",37.9577584273515
"6690",32.0185215695105
"6691",35.9565839015849
"6692",37.164646274094
"6693",31.2571797267989
"6694",36.1346772988205
"6695",36.1065800698039
"6696",32.1794743696745
"6697",31.4978500938661
"6698",35.6768357816348
"6699",31.0578357923557
"6700",37.9577584273515
"6701",35.1616249844606
"6702",35.6400237616292
"6703",32.0185215695106
"6704",32.3538929124816
"6705",32.3408796483571
"6706",35.9565839015849
"6707",37.164646274094
"6708",36.4742894293136
"6709",31.2571797267989
"6710",31.3610275100981
"6711",25.981011898862
"6712",36.1346772988205
"6713",36.1065800698039
"6714",32.8348029871655
"6715",32.1794743696745
"6716",31.4978500938661
"6717",32.422582914812
"6718",35.6768357816348
"6719",34.5999506110731
"6720",33.1753996711246
"6721",34.5999506110731
"6722",30.9497377832577
"6723",32.6212456119568
"6724",30.9497377832577
"6725",34.0297084406549
"6726",32.6212456119568
"6727",33.1044181487595
"6728",31.3268791154791
"6729",34.749985727246
"6730",31.3268791154791
"6731",34.749985727246
"6732",32.0413679806646
"6733",33.1044181487595
"6734",31.4032789527732
"6735",33.4716360861299
"6736",31.4032789527732
"6737",33.4153285943588
"6738",28.6270234925201
"6739",31.3268791154791
"6740",34.7499857272461
"6741",31.3268791154791
"6742",34.749985727246
"6743",32.0413679806646
"6744",31.5721244959897
"6745",31.7223830146831
"6746",24.3381757574587
"6747",31.5721244959897
"6748",34.749985727246
"6749",32.6212456119568
"6750",31.7223830146831
"6751",24.3381757574587
"6752",32.1483822013315
"6753",37.8233373852077
"6754",30.5249162394833
"6755",36.1065800698039
"6756",35.7394660220356
"6757",36.1065800698039
"6758",36.1065800698039
"6759",37.8233373852077
"6760",30.6458046066547
"6761",34.2562585517263
"6762",34.7915717409225
"6763",37.2929469227166
"6764",34.2562585517263
"6765",30.5249162394833
"6766",36.1065800698039
"6767",35.7394660220356
"6768",36.1065800698039
"6769",36.1065800698039
"6770",24.5087686422397
"6771",30.9497377832578
"6772",29.4245553862476
"6773",24.5087686422397
"6774",30.7079161775174
"6775",36.1065800698039
"6776",35.0684453645938
"6777",30.7079161775174
"6778",36.1065800698039
"6779",31.0603086682561
"6780",37.9577584273515
"6781",35.2684726749556
"6782",37.9577584273515
"6783",33.9964733314537
"6784",31.2571797267989
"6785",31.3268791154792
"6786",31.2571797267989
"6787",23.0212099308042
"6788",36.1346772988205
"6789",36.1065800698039
"6790",36.1346772988205
"6791",30.1615400621844
"6792",36.1065800698039
"6793",31.0603086682563
"6794",37.9577584273515
"6795",35.2684726749556
"6796",37.9577584273515
"6797",33.9964733314537
"6798",31.2799559484691
"6799",31.4032789527732
"6800",31.4702911467557
"6801",24.5078021767677
"6802",35.2990640828814
"6803",37.9577584273515
"6804",34.2562585517263
"6805",35.4247048189355
"6806",29.7574045231063
"6807",33.8796156136909
"6808",31.257179726799
"6809",31.3268791154791
"6810",31.2571797267989
"6811",23.0212099308042
"6812",36.1346772988204
"6813",36.1065800698039
"6814",36.1346772988205
"6815",30.1615400621844
"6816",36.1065800698039
"6817",31.5721244959897
"6818",31.2571797267989
"6819",24.5087686422397
"6820",31.7223830146831
"6821",24.3381757574588
"6822",23.9282695962886
"6823",36.1346772988205
"6824",30.7079161775174
"6825",36.1065800698039
"6826",30.356144081516
"6827",33.5104768570718
"6828",34.5999506110731
"6829",31.9216038690518
"6830",32.5927934036029
"6831",31.9216038690518
"6832",32.5927934036029
"6833",34.9895514604578
"6834",32.8139384290037
"6835",32.3935560436944
"6836",31.9528720495888
"6837",32.3935560436944
"6838",33.5250900309857
"6839",33.5480726831886
"6840",30.4574978265626
"6841",34.3081156874072
"6842",30.4574978265626
"6843",34.370449373213
"6844",32.9055436148444
"6845",28.3502966950938
"6846",32.4133794616029
"6847",32.3674569612736
"6848",28.3502966950938
"6849",32.5927934036029
"6850",32.6212456119568
"6851",32.4133794616029
"6852",32.3674569612736
"6853",35.1017715020014
"6854",33.1044181487595
"6855",32.022715045478
"6856",33.5749671889535
"6857",32.022715045478
"6858",33.5749671889535
"6859",33.1517455720211
"6860",31.3268791154791
"6861",34.7499857272461
"6862",31.3268791154791
"6863",34.749985727246
"6864",32.0413679806646
"6865",32.1794743696745
"6866",32.1794743696745
"6867",31.7273212955691
"6868",32.1794743696745
"6869",34.6418603814887
"6870",32.1794743696745
"6871",31.7273212955691
"6872",34.6418603814887
"6873",31.0184333737865
"6874",33.1597418281419
"6875",31.0184333737865
"6876",33.2540856266725
"6877",29.980056436421
"6878",32.1309891669977
"6879",32.3538929124816
"6880",32.3818969787125
"6881",32.1309891669977
"6882",33.5749671889535
"6883",32.9973979220665
"6884",32.3538929124816
"6885",32.3818969787125
"6886",33.552572937686
"6887",31.143812511972
"6888",31.3610275100981
"6889",27.7473749732224
"6890",31.143812511972
"6891",34.749985727246
"6892",32.707900262179
"6893",31.3610275100981
"6894",27.7473749732224
"6895",32.7625178848603
"6896",32.1794743696745
"6897",31.9865391866677
"6898",32.422582914812
"6899",32.1794743696745
"6900",31.9865391866677
"6901",34.6418603814887
"6902",32.422582914812
"6903",37.8233373852077
"6904",31.7403491938462
"6905",35.3004936643542
"6906",35.7791921295219
"6907",35.3004936643542
"6908",37.688249670079
"6909",30.5249162394833
"6910",36.1065800698039
"6911",35.7394660220356
"6912",36.1065800698039
"6913",36.1065800698039
"6914",24.7886529507184
"6915",31.9216038690518
"6916",24.7886529507184
"6917",31.7574260741568
"6918",31.7946173620175
"6919",36.1065800698039
"6920",31.7946173620175
"6921",36.1019396461731
"6922",36.1065800698039
"6923",30.1329038730783
"6924",36.8299127439899
"6925",34.7361964460771
"6926",37.674252623225
"6927",35.9305611207419
"6928",28.138195310295
"6929",32.3935560436944
"6930",32.3615943703277
"6931",32.2716652874495
"6932",32.2744720077322
"6933",35.3004936643542
"6934",34.2562585517263
"6935",36.5051136671865
"6936",36.493379945489
"6937",38.2214575065163
"6938",28.3067913832043
"6939",30.4574978265626
"6940",30.4273521621427
"6941",27.7537365933033
"6942",33.6931733201917
"6943",36.1065800698039
"6944",36.1065800698039
"6945",35.7318071040112
"6946",33.8947430234223
"6947",36.1065800698039
"6948",28.3502966950938
"6949",24.7886529507184
"6950",24.5087686422397
"6951",32.4133794616029
"6952",32.3674569612736
"6953",32.5970117065039
"6954",31.7946173620175
"6955",30.7079161775174
"6956",36.1065800698039
"6957",36.957685379704
"6958",31.0603086682562
"6959",37.9577584273515
"6960",35.2684726749556
"6961",37.9577584273515
"6962",33.9964733314537
"6963",32.0185215695106
"6964",32.022715045478
"6965",32.0185215695105
"6966",31.625514855992
"6967",35.9565839015849
"6968",37.164646274094
"6969",35.9565839015849
"6970",35.5744726139385
"6971",37.164646274094
"6972",31.257179726799
"6973",31.3268791154791
"6974",31.2571797267989
"6975",23.0212099308042
"6976",36.1346772988205
"6977",36.1065800698039
"6978",36.1346772988205
"6979",30.1615400621844
"6980",36.1065800698039
"6981",32.1794743696745
"6982",31.4978500938661
"6983",32.1794743696745
"6984",31.7273212955691
"6985",31.4978500938661
"6986",35.6768357816348
"6987",35.6768357816348
"6988",30.8404695622357
"6989",31.0184333737865
"6990",31.0578357923557
"6991",27.6418297643544
"6992",35.2270738811773
"6993",37.9577584273515
"6994",35.5099816700496
"6995",35.1616249844606
"6996",33.3052759303552
"6997",35.6400237616292
"6998",32.1309891669977
"6999",32.0185215695106
"7000",31.9690915951605
"7001",32.3538929124816
"7002",32.3818969787125
"7003",32.3408796483571
"7004",35.9565839015849
"7005",36.028204046673
"7006",37.164646274094
"7007",36.4742894293136
"7008",31.1438125119719
"7009",31.2571797267989
"7010",27.6166145534499
"7011",31.3610275100981
"7012",27.7473749732224
"7013",25.981011898862
"7014",36.1346772988205
"7015",33.5461051124204
"7016",36.1065800698039
"7017",32.8348029871655
"7018",32.1794743696745
"7019",31.9865391866678
"7020",31.4978500938661
"7021",32.422582914812
"7022",35.6768357816348
"7023",31.9652874677137
"7024",32.483290144418
"7025",31.9652874677137
"7026",32.4684286123417
"7027",31.9652874677137
"7028",32.4684286123417
"7029",31.9652874677137
"7030",33.5668752426722
"7031",33.5307790079499
"7032",33.5307790079499
"7033",31.9652874677137
"7034",33.5668752426722
"7035",33.9927478371256
"7036",33.5668752426722
"7037",33.9927478371256
"7038",30.4458276129585
"7039",33.5307790079499
"7040",33.5307790079499
"7041",31.9652874677137
"7042",33.5307790079499
"7043",30.9596151508409
"7044",33.5307790079499
"7045",31.9652874677137
"7046",30.9596151508409
"7047",36.2065699561677
"7048",34.0345011572137
"7049",36.2774364019077
"7050",36.2065699561677
"7051",34.4367939509579
"7052",36.2065699561677
"7053",38.0631260595527
"7054",36.2065699561677
"7055",34.0345011572137
"7056",36.2774364019077
"7057",34.0345011572137
"7058",32.4684286123417
"7059",34.0345011572137
"7060",36.2774364019077
"7061",36.2774364019077
"7062",35.3258442529868
"7063",38.6768961346043
"7064",36.2065699561677
"7065",33.5307790079499
"7066",34.0345011572137
"7067",36.2774364019077
"7068",35.3258442529868
"7069",38.6768961346043
"7070",36.2065699561677
"7071",35.3258442529868
"7072",33.9927478371256
"7073",33.6228871795138
"7074",38.6768961346043
"7075",36.2065699561677
"7076",36.3562583790115
"7077",33.5307790079499
"7078",34.0345011572137
"7079",36.2774364019077
"7080",33.5307790079499
"7081",34.0345011572137
"7082",30.9596151508409
"7083",36.2774364019077
"7084",30.5884391274267
"7085",31.9652874677137
"7086",30.8043991698826
"7087",30.8043991698826
"7088",31.9652874677137
"7089",32.9374923047661
"7090",33.9035367069355
"7091",30.5884391274267
"7092",33.9035367069355
"7093",33.918707715989
"7094",32.9114438493335
"7095",31.9652874677137
"7096",32.9114438493335
"7097",31.9652874677137
"7098",30.8043991698826
"7099",34.0043238287092
"7100",30.8043991698826
"7101",31.9652874677137
"7102",34.0043238287092
"7103",33.5668752426722
"7104",34.0806581005533
"7105",34.0806581005533
"7106",33.6015641727128
"7107",33.5307790079499
"7108",33.5307790079499
"7109",31.9652874677137
"7110",33.8311205780923
"7111",33.8311205780923
"7112",33.8365104768182
"7113",33.5668752426722
"7114",33.8365104768182
"7115",30.5760629930364
"7116",34.0806581005533
"7117",33.9929861686513
"7118",34.0806581005533
"7119",33.6015641727128
"7120",33.9929861686513
"7121",33.5307790079499
"7122",30.8530305032895
"7123",33.5307790079499
"7124",31.9652874677137
"7125",30.8530305032895
"7126",33.8311205780923
"7127",33.8311205780923
"7128",36.2065699561677
"7129",33.2232231292025
"7130",36.8387849816787
"7131",36.2065699561677
"7132",34.0345011572137
"7133",36.2774364019077
"7134",30.8043991698825
"7135",34.0345011572137
"7136",36.2774364019077
"7137",34.8023762671605
"7138",36.2065699561677
"7139",38.3463690407163
"7140",36.2065699561677
"7141",33.2232231292025
"7142",33.9035367069355
"7143",35.8509393846059
"7144",36.8387849816787
"7145",36.2065699561677
"7146",38.8864707031495
"7147",34.0345011572138
"7148",32.9114438493335
"7149",34.0345011572137
"7150",36.2774364019077
"7151",36.2774364019077
"7152",30.8043991698826
"7153",34.0345011572137
"7154",34.0043238287092
"7155",36.2774364019077
"7156",35.3258442529868
"7157",38.6768961346043
"7158",36.2065699561677
"7159",34.0806581005533
"7160",35.8860482559401
"7161",38.4145015494606
"7162",33.5307790079499
"7163",34.0345011572137
"7164",36.2774364019077
"7165",33.8311205780923
"7166",35.3258442529868
"7167",33.8365104768182
"7168",33.2746406916279
"7169",38.6768961346043
"7170",36.2065699561677
"7171",36.8906292437142
"7172",34.0806581005533
"7173",35.8860482559401
"7174",33.9929861686513
"7175",38.4145015494606
"7176",33.5307790079499
"7177",34.0345011572137
"7178",30.8530305032895
"7179",36.2774364019077
"7180",33.8311205780923
"7181",33.2086257019863
"7182",33.1261680928078
"7183",31.9652874677137
"7184",33.1261680928078
"7185",31.9652874677137
"7186",31.9652874677137
"7187",33.2086257019863
"7188",33.5522458057716
"7189",30.7662785948361
"7190",33.5522458057716
"7191",32.483290144418
"7192",30.7662785948361
"7193",33.1261680928078
"7194",31.9652874677137
"7195",33.1261680928078
"7196",31.9652874677137
"7197",31.9652874677137
"7198",31.1859195711797
"7199",32.4684286123417
"7200",31.1859195711797
"7201",31.1859195711797
"7202",31.9652874677137
"7203",32.4684286123417
"7204",31.1859195711797
"7205",31.9652874677137
"7206",33.6056616731224
"7207",33.5668752426722
"7208",33.6056616731224
"7209",33.5668752426722
"7210",29.8691133102898
"7211",33.53077900795
"7212",33.5307790079499
"7213",30.3651172379254
"7214",33.53077900795
"7215",31.9652874677137
"7216",33.5307790079499
"7217",30.3651172379254
"7218",31.9652874677137
"7219",33.6056616731224
"7220",33.5668752426722
"7221",33.6056616731224
"7222",33.5668752426722
"7223",29.8691133102898
"7224",33.9095906639927
"7225",33.9927478371256
"7226",30.7652431313837
"7227",33.9095906639927
"7228",33.5668752426722
"7229",30.7662785948361
"7230",33.9927478371256
"7231",30.7652431313837
"7232",30.4458276129585
"7233",33.5307790079499
"7234",33.5307790079499
"7235",30.3651172379254
"7236",33.5307790079499
"7237",31.9652874677137
"7238",33.5307790079499
"7239",30.3651172379254
"7240",31.9652874677137
"7241",33.5307790079499
"7242",31.1859195711797
"7243",30.9596151508409
"7244",33.5307790079499
"7245",31.1859195711797
"7246",31.9652874677137
"7247",30.9596151508409
"7248",34.9088680919823
"7249",36.2065699561677
"7250",38.4634754743744
"7251",36.2065699561677
"7252",36.2065699561677
"7253",34.0345011572137
"7254",33.1261680928078
"7255",34.0345011572137
"7256",34.0345011572137
"7257",36.2774364019077
"7258",36.2774364019077
"7259",36.2774364019077
"7260",34.9088680919823
"7261",36.2065699561677
"7262",38.4634754743744
"7263",36.2065699561677
"7264",36.2065699561677
"7265",33.593398411282
"7266",33.5522458057716
"7267",34.4367939509579
"7268",33.593398411282
"7269",36.5724433652321
"7270",36.2065699561677
"7271",38.0631260595527
"7272",36.5724433652321
"7273",36.2065699561677
"7274",34.0345011572137
"7275",33.1261680928078
"7276",34.0345011572137
"7277",34.0345011572137
"7278",36.2774364019077
"7279",36.2774364019077
"7280",36.2774364019077
"7281",31.1859195711797
"7282",34.0345011572137
"7283",32.4684286123417
"7284",31.1859195711797
"7285",34.0345011572137
"7286",36.2774364019077
"7287",36.2774364019077
"7288",35.3258442529868
"7289",33.6056616731224
"7290",35.3258442529868
"7291",33.1070864806923
"7292",38.6768961346043
"7293",36.2065699561677
"7294",38.6768961346043
"7295",36.2145789556314
"7296",36.2065699561677
"7297",33.5307790079499
"7298",34.0345011572137
"7299",33.5307790079499
"7300",30.3651172379254
"7301",34.0345011572137
"7302",36.2774364019077
"7303",36.2774364019077
"7304",35.3258442529868
"7305",33.6056616731224
"7306",35.3258442529868
"7307",33.1070864806923
"7308",38.6768961346043
"7309",36.2065699561677
"7310",38.6768961346042
"7311",36.2145789556313
"7312",36.2065699561677
"7313",33.9095906639927
"7314",35.3258442529868
"7315",33.593398411282
"7316",33.9927478371256
"7317",30.7652431313837
"7318",33.6228871795138
"7319",38.6768961346043
"7320",36.5724433652321
"7321",36.2065699561677
"7322",36.3562583790115
"7323",33.5307790079499
"7324",34.0345011572137
"7325",33.5307790079499
"7326",30.3651172379254
"7327",34.0345011572137
"7328",36.2774364019077
"7329",36.2774364019077
"7330",33.5307790079499
"7331",31.1859195711797
"7332",34.0345011572137
"7333",30.9596151508409
"7334",36.2774364019077
"7335",33.2086257019863
"7336",33.895574985301
"7337",30.5884391274267
"7338",33.895574985301
"7339",30.5884391274267
"7340",33.7561515394858
"7341",33.1261680928078
"7342",31.9652874677137
"7343",33.1261680928078
"7344",31.9652874677137
"7345",31.9652874677137
"7346",30.8043991698826
"7347",30.8043991698826
"7348",33.8846865775893
"7349",30.8043991698826
"7350",31.9652874677137
"7351",30.8043991698826
"7352",33.8846865775893
"7353",31.9652874677137
"7354",33.1599616771014
"7355",32.7731223704719
"7356",33.1599616771014
"7357",32.9374923047661
"7358",31.0880917239696
"7359",32.6446641099096
"7360",33.9035367069355
"7361",33.9419847285588
"7362",32.6446641099096
"7363",30.5884391274267
"7364",30.7662785948361
"7365",33.9035367069355
"7366",33.9419847285588
"7367",33.918707715989
"7368",32.7061923676732
"7369",32.9114438493336
"7370",31.3871940881484
"7371",32.7061923676732
"7372",31.9652874677137
"7373",31.9652874677137
"7374",32.9114438493335
"7375",31.3871940881484
"7376",31.9652874677137
"7377",30.8043991698826
"7378",31.1859195711797
"7379",34.0043238287092
"7380",30.8043991698826
"7381",31.1859195711797
"7382",31.9652874677137
"7383",34.0043238287092
"7384",33.6056616731224
"7385",33.5668752426722
"7386",33.6056616731224
"7387",33.5668752426722
"7388",29.8691133102898
"7389",34.0806581005533
"7390",34.0806581005533
"7391",33.7756785084474
"7392",34.0806581005533
"7393",33.6015641727128
"7394",34.0806581005533
"7395",33.7756785084474
"7396",33.6015641727128
"7397",33.5307790079499
"7398",33.5307790079499
"7399",30.3651172379254
"7400",33.5307790079499
"7401",31.9652874677137
"7402",33.5307790079499
"7403",30.3651172379254
"7404",31.9652874677137
"7405",33.8311205780923
"7406",33.8311205780923
"7407",33.8311205780923
"7408",33.8311205780923
"7409",33.5389008747438
"7410",33.8365104768182
"7411",31.1074736662634
"7412",33.5389008747438
"7413",33.5668752426722
"7414",31.0506317131036
"7415",33.8365104768182
"7416",31.1074736662634
"7417",30.5760629930364
"7418",34.0806581005533
"7419",33.7434286304863
"7420",33.9929861686513
"7421",34.0806581005533
"7422",33.7434286304863
"7423",33.6015641727128
"7424",33.9929861686513
"7425",33.5307790079499
"7426",31.4214467618816
"7427",30.8530305032895
"7428",33.5307790079499
"7429",31.4214467618816
"7430",31.9652874677137
"7431",30.8530305032895
"7432",33.8311205780923
"7433",33.8311205780923
"7434",34.9088680919823
"7435",36.2065699561677
"7436",38.4634754743744
"7437",36.2065699561677
"7438",36.2065699561677
"7439",33.2232231292025
"7440",33.895574985301
"7441",33.2232231292025
"7442",35.7318617867178
"7443",36.8387849816787
"7444",36.2065699561677
"7445",36.8387849816787
"7446",38.620919477266
"7447",36.2065699561677
"7448",34.0345011572137
"7449",33.1261680928078
"7450",34.0345011572137
"7451",34.0345011572137
"7452",36.2774364019077
"7453",36.2774364019077
"7454",36.2774364019077
"7455",30.8043991698825
"7456",34.0345011572137
"7457",30.8043991698826
"7458",33.8846865775893
"7459",34.0345011572137
"7460",36.2774364019077
"7461",36.2774364019077
"7462",34.4824921150967
"7463",33.1599616771014
"7464",34.8023762671605
"7465",33.8352890654099
"7466",37.9579420737576
"7467",36.2065699561677
"7468",36.2065699561677
"7469",38.3463690407163
"7470",37.2085183598833
"7471",36.2065699561677
"7472",32.6446641099096
"7473",33.2232231292025
"7474",33.593398411282
"7475",33.9035367069355
"7476",33.9419847285588
"7477",35.8509393846059
"7478",36.8387849816787
"7479",36.5724433652321
