"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"48","0.780018149696467","0.00927316725690765","1.55991368620741","0","0.00534244761999721","0","0.780087484258125","0.0221867164143489","0.780119322822931","0","0"
"49","0.783475906526109","0.00972572427005117","1.5667890243336","0","0.00619966231168147","0","0.78354370153293","0.0239156416992038","0.783600967594576","0","0"
"50","0.790220064546934","0.0103056482393398","1.58033082945628","0","0.00885593570932397","0","0.79025149216341","0.0191538717605803","0.79029060242077","0","0.00874808851395812"
"51","0.769483611474409","0.0154651410390641","1.53860231060917","0","0.00856433189775619","0","0.769685864331551","0.0388425591252641","0.76974449649718","0","0"
"52","0.779874286522862","0.0210053297281435","1.55884997496604","0","0.0143494152109389","0","0.780158879066005","0.0531896084609601","0.78052418743118","0","0"
"53","0.767549404397041","0.00430382856355157","1.53505582235317","0","0.00302809855743295","0","0.767560976378733","0.0113985697651147","0.767577062257139","0","0"
"54","0.771388154724445","0.00715176749815056","1.54264927527037","0","0.00434667123695139","0","0.771427370516528","0.0207273113914667","0.771452854275345","0","0"
"55","0.807971942602164","0.0204251416133189","1.61519295345228","0","0.0122312303679104","0","0.808288903467634","0.0533186250610487","0.808446538622503","0","0"
"56","0.768271708419621","0.00951060704428949","1.53633073869752","0","0.0063227639617777","0","0.768333914451832","0.0261058727542911","0.768397121816985","0","0"
"57","0.778392938640382","0.002163348201695","1.55677675984043","0","0.0012726278280224","0","0.77839673092253","0.00576093624147311","0.778398386224067","0","0"
"58","0.808119908706794","0.00304223545731331","1.61622172719559","0","0.00169798793489053","0","0.808127559122914","0.00836717638831747","0.808129720001405","0","0"
"59","0.757481287565326","0.00142468036908956","1.51495146694393","0","0.00103374431940363","0","0.757484181210536","0.00605593314206194","0.757486846334635","0.00435080289320877","0"
"60","0.797970380105741","0.0187579018436402","1.59531455545386","0","0.0115501729550523","0","0.798236138406011","0.0481391364525489","0.798384089664355","0","0"
"61","0.775121658094928","0.00675965406961044","1.55013705382526","0","0.00448790354725017","0","0.775152362202344","0.0187357298320019","0.775183581051511","0","0"
"62","0.800833397064207","3.47776396090987e-05","1.60166679083084","0","2.41699785550678e-05","0","0.800833398197192","9.65623266049711e-05","0.800833397860122","6.09147515884695e-05","0"
"63","0.770177618147235","0.0221545807359361","1.53921264015138","0","0.015338422185637","0","0.770495915260407","0.0586771884792361","0.770910097666972","0","0"
"64","0.771342090272665","0.00501817731792336","1.54263561239575","0","0.00326918564985144","0","0.771359887388702","0.0126549800909618","0.771376720003741","0","0"
"65","0.759874589935104","0.0133415583294756","1.5193283550005","0","0.00925765788299383","0","0.75998982027391","0.0358939774711183","0.760139136480937","0","0"
"66","0.76829729306844","0.00278065934505902","1.53657689706377","0","0.00187854844595072","0","0.768302314143771","0.00748932116639881","0.768308355193855","0","0"
"67","0.776584654105038","0.0205642358053563","1.55221561847319","0","0.0128012919740492","0","0.776903351883776","0.0569999511199895","0.777115450321326","0","0"
"68","0.759313952249217","0.00978027624311552","1.51844769728821","0","0.00629869698927357","0","0.759383179310837","0.0245586359013104","0.759441531643984","0","0"
"69","0.778399523617698","0.00368058047373148","1.55676231777623","0","0.00256323492372882","0","0.778408099683668","0.0105946223262755","0.778419232898226","0","0"
"70","0.784310988834576","0.0100337981428315","1.56841226183832","0","0.00691386204889199","0","0.784374193458383","0.0259090166747189","0.784456804105251","0","0"
"71","0.768415528996546","0.0108156614484653","1.53660799593895","0","0.00704860216361463","0","0.768496781475665","0.027610269923606","0.768573986187079","0","0"
"72","0.753384707761465","0.0115670792472113","1.50655164197693","0","0.00656448617185537","0","0.753496659250579","0.0292315627254785","0.753538162164645","0","0"
"73","0.773131493308645","0.0150522951131519","1.54571322380279","0","0.0102817048034438","0","0.773274538031763","0.0420927745109606","0.773457133406817","0","0"
"74","0.790563290931736","0.026869006214354","1.57967879416881","0","0.017603943857515","0","0.791068542840276","0.0682730896153465","0.791534718420815","0","0"
"75","0.743112557343306","0.0391758160117958","1.46998301792026","0","0.0230224620979696","0","0.746968506666642","0.113356811606858","0.738972071053968","0","0"
"76","0.770184386663152","6.70165060064536e-05","1.5403687664479","0","4.56001521143526e-05","0","0.770184395765158","0.000197511932386104","0.770184393009543","9.74150203337161e-05","0"
"77","0.743589185204343","0.0431015176363178","1.46326410816495","0","0.0247766398747016","0","0.747927384238045","0.140077336899024","0.736478138807727","0","0"
"78","0.783047292744458","0.00345159900390307","1.56606276449676","0","0.00240928720882296","0","0.78305472118471","0.00991485042012486","0.783064573211475","0","0"
"79","0.788821147644613","0.0136548762176891","1.57724794909068","0","0.00863016735700437","0","0.788958914681723","0.0365397795326171","0.789059662508593","0","0"
"80","0.778070115544285","0.0101413861566513","1.55595116789907","0","0.00547692125739435","0","0.778159603008796","0.0272811587094207","0.778180015102842","0","0"
"81","0.752893528269454","0.0220241966295949","1.5049750484488","0","0.0126340729459068","0","0.753292840605144","0.0562372501721066","0.753447766562121","0","0"
"82","0.797865184377341","0.0107046712793084","1.59551366225926","0","0.00693317133734248","0","0.797946714641756","0.0268428228755536","0.79801945695981","0","0"
"83","0.784223034795701","0.0118827590206767","1.56812055362687","0","0.00807720383993778","0","0.784316241476973","0.0319131257615282","0.784424077893929","0","0"
"84","0.782943920998403","0.0122613316462627","1.56560707015922","0","0.00755176466152814","0","0.783059267691656","0.0312670135983576","0.783132942646261","0","0"
"85","0.725304901617253","0.10028862066348","1.3604627754539","0","0.0582369184583205","0","0.739913166525348","0.344543196532827","0.728846213833966","0","0"
"86","0.782877325867811","0.00673018249284768","1.56565656533448","0","0.00438736023328352","0","0.782909262228946","0.0179883666242435","0.782937943079827","0","0"
"87","0.813998698048023","0.00901964843355643","1.6278268144741","0","0.00505511101696707","0","0.814065831830925","0.0254107710782146","0.814085205627028","0","0"
"88","0.804503168956448","0.0268060120418977","1.60765123493802","0","0.0145001071382002","0","0.805110976693494","0.0732595728974521","0.805244617289259","0","0"
"89","0.799119782976248","0.0116217171568892","1.59793723558983","0","0.0076000476295857","0","0.799216012322309","0.0315038076208505","0.799290829014214","0","0"
"90","0.775876307790849","0.0122586576013396","1.5514147952988","0","0.00789797862035601","0","0.775986718459066","0.033040534582998","0.776074751384163","0","0"
"91","0.774786095344854","0.00575315338826254","1.54990323856011","0","0.00364141578971812","0","0.774808821446167","0.0140670410902721","0.775218361327069","0","0.000591771956218829"
"92","0.781902186057125","0.0071181481913606","1.56368030841753","0","0.00473862951889657","0","0.781936352109796","0.0200072167579433","0.781970888452786","0","0"
"93","0.759717792850273","0.00889433934938959","1.51926903321362","0","0.00579339170082271","0","0.759773117729464","0.0234134887696519","0.759827351248883","0","0"
"94","0.797066013508959","0.00695146525166888","1.59398167328841","0","0.00493815608105541","0","0.797094862339142","0.0215852508074844","0.797133499180413","0","0"
"95","0.772517786918702","0.005066854921123","1.54498245613314","0","0.00312456817441941","0","0.772536728901876","0.01376939485369","0.772550205345636","0","0"
"96","0.779482194131946","0.0175151234245327","1.558334583959","0","0.0115201725697317","0","0.779694100386662","0.0458500268737658","0.779893016694738","0","0"
"97","0.755550453469477","0.00748819091358568","1.51095457534095","0","0.004828714602391","0","0.755591629407971","0.0217304378971423","0.755625983255388","0","0"
"98","0.757542597894649","0.00658540167506165","1.51500130101704","0","0.00384544202082531","0","0.757577443551536","0.0176829383849167","0.75759449894068","0","0"
"99","0.771584925999733","0.00641812507779193","1.5430757203605","0","0.00418500205553667","0","0.771613994517981","0.0177243656806643","0.771638180066142","0","0"
"100","0.800695129805991","0.00822654018041578","1.6012516382369","0","0.00495773657059064","0","0.800747639667411","0.0224346800296076","0.800771119863323","0","0"
"101","0.787500657598354","0.0209762067171891","1.5739570547908","0","0.0136374014333986","0","0.787813859825697","0.0585924884914455","0.788066203891637","0","0"
"102","0.780788873694294","0.00945114709672354","1.56138097530175","0","0.0062767882866761","0","0.780850772756443","0.0249851867381426","0.780911628157766","0","0"
"103","0.773765443023904","0.0153591884984234","1.54701313507938","0","0.00893553652633486","0","0.773958847817835","0.0430814540730044","0.774041591963572","0","0"
"104","0.772231731333641","0.0135222118093975","1.54411178910828","0","0.00789291589909625","0","0.772379529680259","0.0361015956782021","0.772443421738546","0","0"
"105","0.788787862533562","0.0194226961524952","1.57693851646918","0","0.0114359774101373","0","0.789084048646306","0.04976248912944","0.789212248963439","0","0"
"106","0.750701181141171","0.0132090495372288","1.50112320766451","0","0.00714958145431839","0","0.750852694054269","0.0338405579569811","0.750892900122092","0","0"
"107","0.782822269493947","0.0284867734001412","1.56434098870785","0","0.0161545367911824","0","0.783475592094069","0.0723249489965515","0.783736637212776","0","0"
"108","0.756495231306863","0.014521816244066","1.51250936756639","0","0.00829011322853622","0","0.756668850843038","0.0418332452707292","0.756747773261716","0","0"
"109","0.787012701896008","0.0123535132074714","1.57365742527796","0","0.00803391286639739","0","0.787118991609433","0.0351312322283443","0.787209391104608","0","0"
"110","0.785674425329391","0.00844060840310437","1.57119489294067","0","0.00545660611112153","0","0.785724403886655","0.0228927438287722","0.785765013345389","0","0"
"111","0.754578006057636","0.0134887156605875","1.50876271431633","0","0.00895810261841828","0","0.754705308308724","0.0353736044780974","0.754838606737069","0","0"
"112","0.779495560622351","0.0261647047685371","1.55775189674759","0","0.0161831978168415","0","0.78001537772385","0.0665040670604523","0.780321443087552","0","0"
"113","0.776965594327727","0.00782102482845101","1.55380228419926","0","0.0051609959325644","0","0.77700680475722","0.0207987859930292","0.777049259656111","0","0"
"114","0.769813798458365","0.0079822323631317","1.53950479177891","0","0.00446822542970275","0","0.769868018783285","0.0215575764414462","0.769884945563827","0","0"
"115","0.764949607504622","0.0238925437547275","1.52871210904291","0","0.0141233738241436","0","0.765418601337503","0.0645108005548772","0.765629336255762","0","0"
"116","0.774982400291334","0.0118721413607288","1.54971729637017","0","0.00763248013991851","0","0.775084124235635","0.0291435152215732","0.775161741541815","0","0"
"117","0.808674619122299","0.00803548078032981","1.6171961044315","0","0.00579821773880802","0","0.808712130109523","0.0214630675467662","0.808770546451353","0","0"
"118","0.7721180268864","0.00378334994253727","1.54420526889501","0","0.00254529290235473","0","0.772127798603174","0.00987648963900226","0.772138062155047","0","0"
"119","0.763630405285771","0.00473644777446748","1.52721622226718","0","0.0030256439017979","0","0.763647204755843","0.0121626934150617","0.763660005110128","0","0"
"120","0.772801081552168","0.00570963910925461","1.54555059409749","0","0.00322158236047535","0","0.772827997356667","0.0143584573903721","0.772838157512858","0","0"
"121","0.7513152363557","0.0132218134823721","1.50231505943829","0","0.00766041789042876","0","0.751457343869381","0.0344858435394034","0.751523918416576","0","0"
"122","0.778799730761801","0.0151550821371061","1.5570955697413","0","0.00985379007520627","0","0.778963949185705","0.040571649291966","0.779108377109788","0","0"
"123","0.780806782175879","0.00802631874190083","1.56148885890782","0","0.00528458332176365","0","0.780851900080161","0.0202557191631623","0.780894823855458","0","0"
"124","0.774317270386489","0.00285377047512527","1.5486182004396","0","0.00171225162827315","0","0.77432388619784","0.0076156017263433","0.774326657257612","0","0"
"125","0.772700175828455","0.0140326781852363","1.54493681281068","0","0.00955550310415791","0","0.772832285347072","0.0378041368760805","0.772982516554213","0","0"
"126","0.751218832924644","0.0102933903939958","1.50223844306668","0","0.00643252901057092","0","0.751298099464832","0.0260903971508748","0.751358547501647","0","0"
"127","0.76451963634311","0.00905793788013469","1.52886447899999","0","0.00592381350457478","0","0.764577307827252","0.0237591319604105","0.764632587275301","0","0"
"128","0.768400302747748","0.0102591206452048","1.53655517018795","0","0.00617605778969989","0","0.768482220425099","0.0293252943582155","0.768530450606928","0","0"
"129","0.783892910590226","0.0109857694180233","1.56757277752749","0","0.0064873401452101","0","0.783988550308823","0.0280736778981962","0.784036533254158","0","0"
"130","0.785842596731425","0.00736566223505664","1.57154879245188","0","0.00518767716848437","0","0.785875932652186","0.0204888324582928","0.785920750361419","0","0"
"131","0.775261130440652","0.0113526245279554","1.55022522632095","0","0.00745640780969489","0","0.775352141870999","0.0308140593944807","0.775435679752459","0","0"
"132","0.800206769106624","0.0162210893966911","1.59997368449079","0","0.00976335555375119","0","0.800406689025815","0.0411397973480851","0.800515064752458","0","0"
"133","0.759221977204223","5.46468466830957e-05","1.5184439508385","0","4.87001103650861e-05","0","0.75922197795779","0.000103567053403872","0.759221978874626","0","5.37188853439604e-05"
"134","0.77551609934899","0.00797467565433694","1.55089607728728","0","0.00512890557824241","0","0.775561119461285","0.0218701434721989","0.775597880675742","0","0"
"135","0.802376282772103","0.0187020393364364","1.60403265857296","0","0.0117001596879464","0","0.802637206822849","0.0502630676548702","0.802796660174281","0","0"
"136","0.77675702935018","0.0053550186989489","1.55346137413975","0","0.00327566966331249","0","0.776779177167278","0.0136142538335754","0.776793523555452","0","0"
"137","0.770276215894873","0.00382179418260567","1.54052743986806","0","0.00218284398610211","0","0.770288468459279","0.00973339697332095","0.770292975064565","0","0"
"138","0.779497352776975","0.0106239153491217","1.55873025508779","0","0.00681716708181273","0","0.779579332267972","0.0296714846977085","0.779639391230915","0","0"
"139","0.776159856514348","0.00539639640749885","1.55225105307093","0","0.00356945489547578","0","0.776179938313648","0.0149642985485951","0.776199116171839","0","0"
"140","0.782475100038272","0.00803238392511891","1.56483988765214","0","0.00474016538994165","0","0.782527621874535","0.0201295311272121","0.782551736371179","0","0"
"141","0.770944389182219","0.00855242613354182","1.54171191260866","0","0.00507599145349607","0","0.77100225258663","0.0249587042741761","0.771032858586144","0","0"
"142","0.756501500589521","0.016910593708253","1.5123569686376","0","0.0111764552153135","0","0.75670285920878","0.0460581271792296","0.756877714686955","0","0"
"143","0.769065529559074","0.00579040813091962","1.53807781083665","0","0.0033961666946404","0","0.769092223614877","0.0143127916400782","0.769105807805554","0","0"
"144","0.73583227808343","0.0158734760047338","1.47111852439928","0","0.0105625785158865","0","0.736004834247374","0.0422428648796115","0.736190350791855","0","0"
"145","0.798406081256364","0.0148550006324416","1.59641885344057","0","0.00893664349198243","0","0.79857936179399","0.0385128968740848","0.798643481135122","0","0"
"146","0.786900499903257","0.0164046969674267","1.57338093608614","0","0.0103219452738546","0","0.787097547788328","0.0401437771031178","0.787229631132655","0","0"
