"","x"
"2720",48.0285388485194
"2721",44.1369833098715
"2722",46.5742981429939
"2723",39.7913317539185
"2724",44.9165962600423
"2725",39.6606188134466
"2726",46.3353956230951
"2727",45.2870436726277
"2728",43.5957360680679
"2729",45.9573973407198
"2730",38.2888376257988
"2731",46.1577972711412
"2732",46.1451485233167
"2733",44.6558940855807
"2734",42.3035719336922
"2735",46.9242659879928
"2736",44.4159654597335
"2737",40.7107456491382
"2738",45.8956700910244
"2739",39.6465506545345
"2740",46.8464621871191
"2741",41.9456290944511
"2742",45.3566973736272
"2743",45.286536124688
"2744",39.9533198073802
"2745",42.8032058068819
"2746",39.8238583176495
"2747",46.6960062701528
"2748",46.1604356494628
"2749",44.9125747561711
"2750",43.4943230212469
"2751",40.4605495023341
"2752",47.2217776051863
"2753",44.7939233685069
"2754",44.858374284803
"2755",40.2308516213684
"2756",42.7837479056773
"2757",42.1286610392835
"2758",40.8598086790078
"2759",46.2893543236495
"2760",35.7061724412992
"2761",44.0887929331245
"2762",42.5168797586835
"2763",44.7224900241829
"2764",37.1551481164496
"2765",44.5126469286313
"2766",36.9976305013821
"2767",45.3749487671193
"2768",40.3575988421808
"2769",43.8044240368706
"2770",40.2414919323692
"2771",46.3973384860757
"2772",36.5128134840433
"2773",40.2685866045554
"2774",40.2926217769842
"2775",36.3268463345795
"2776",45.1001124877622
"2777",40.1771850544044
"2778",44.2467075959335
"2779",44.9930295359624
"2780",39.4114367848052
"2781",46.3129695354168
"2782",43.9984247807642
"2783",38.3607389878685
"2784",44.9291580270194
"2785",38.9693981025671
"2786",46.5206328092794
"2787",40.4799068372967
"2788",43.2092049043648
"2789",41.2415158879801
"2790",45.9835886119787
"2791",37.6264272370204
"2792",43.2320278160128
"2793",42.1158956704589
"2794",37.7604873272622
"2795",44.5985652189839
"2796",41.1838140054308
"2797",39.9382582839639
"2798",47.7780040511768
"2799",49.6553625662724
"2800",39.6299399471271
"2801",46.753563926568
"2802",50.5353335482759
"2803",50.4314326039706
"2804",52.2052525325666
"2805",45.4041729069178
"2806",52.2052525325666
"2807",52.7141992023013
"2808",52.2052525325666
"2809",47.740373949284
"2810",52.2052525325666
"2811",53.9163644067918
"2812",52.2052525325666
"2813",44.0723201269645
"2814",48.2065864533114
"2815",48.6659630572461
"2816",52.0832733877044
"2817",52.2052525325666
"2818",54.417084446882
"2819",48.3457836312991
"2820",34.0094201201958
"2821",48.8350601742454
"2822",48.9721195686008
"2823",48.9853209393286
"2824",39.656463258992
"2825",47.8911263211977
"2826",50.5468172381571
"2827",49.5999669000367
"2828",36.0270173298017
"2829",39.8080107933281
"2830",39.1913494550897
"2831",49.4581275202889
"2832",49.5054375646129
"2833",50.3854214708185
"2834",46.1262643397076
"2835",52.2052525325666
"2836",53.0720862269186
"2837",52.2052525325666
"2838",46.7394544750398
"2839",46.1925765660813
"2840",46.9251030916537
"2841",53.3841928410003
"2842",52.2052525325666
"2843",53.4754580813161
"2844",45.5518762811551
"2845",48.2123883257596
"2846",47.6468206801936
"2847",52.7861770990252
"2848",52.2052525325666
"2849",53.8474563167799
"2850",46.829899932811
"2851",47.5613935712462
"2852",48.0079538352807
"2853",53.8124650781228
"2854",48.9853750563208
"2855",37.1414944439148
"2856",47.0855441551236
"2857",49.7379039487919
"2858",49.7853061535517
"2859",36.8591281333124
"2860",48.0693723764835
"2861",49.6995437443815
"2862",46.6105500407714
"2863",29.7937039548829
"2864",39.9697030919792
"2865",39.9216710306751
"2866",48.193956732142
"2867",47.5239620081791
"2868",50.6217321288368
"2869",46.9418188464432
"2870",52.2052525325666
"2871",53.4812677121707
"2872",52.2052525325666
"2873",44.5019110326727
"2874",47.2278381581094
"2875",47.943080821445
"2876",52.2859049300997
"2877",52.2052525325666
"2878",53.9985001183265
"2879",45.715638385895
"2880",47.1292792505261
"2881",43.8741172735518
"2882",52.8736965731314
"2883",52.2052525325666
"2884",51.9905658969975
"2885",45.0710330343205
"2886",45.0280091457097
"2887",48.3316107577169
"2888",52.531344889777
"2889",35.6454050612278
"2890",48.1341862779986
"2891",49.3388938190491
"2892",49.1047832963841
"2893",35.0300667880832
"2894",37.1777087605646
"2895",37.1704628111183
"2896",49.2034067504345
"2897",49.2551842677735
"2898",49.7489766303135
"2899",33.0128664142807
"2900",40.3738351669222
"2901",39.3947559990307
"2902",48.7807722225642
"2903",46.9255071943964
"2904",50.4307898618446
"2905",36.5356965147639
"2906",36.4539591656401
"2907",40.3090647810981
"2908",49.5771905806161
"2909",45.8546797124696
"2910",46.7039196344077
"2911",47.1208567748202
"2912",52.9381544532861
"2913",52.2052525325666
"2914",53.5453340094096
"2915",46.5049362790626
"2916",47.2651715377255
"2917",47.2408291857872
"2918",53.6512848200249
"2919",45.8911731049544
"2920",44.2649485822332
"2921",48.082172766786
"2922",52.1715964569702
"2923",46.9717323632893
"2924",47.2256688276504
"2925",45.3109631005417
"2926",47.6607660737741
"2927",47.5972539731639
"2928",43.9776591840922
"2929",43.4622379206197
"2930",48.6038499194341
"2931",44.9733787742171
"2932",47.2409392186331
"2933",46.6687178662736
"2934",45.6932906378342
"2935",41.3586847900456
"2936",47.021495039855
"2937",46.0348400738356
"2938",45.4413542963968
"2939",46.6507715119213
"2940",39.9899123391513
"2941",46.8405766012537
"2942",47.6115153254522
"2943",45.4574717358626
"2944",43.4756378876746
"2945",47.5908870359288
"2946",46.1275624679598
"2947",40.952065917761
"2948",47.3989677643729
"2949",41.1490747884943
"2950",47.4822704880244
"2951",43.1556367206241
"2952",46.1468643201438
"2953",46.0224767882145
"2954",46.7486946126959
"2955",43.7467305541977
"2956",41.5040384646172
"2957",47.3665880583686
"2958",46.8583706932571
"2959",46.5600378843147
"2960",44.4061431227007
"2961",41.8601659236831
"2962",47.8734756563458
"2963",46.4447723604986
"2964",45.6351812836671
"2965",41.6539242198935
"2966",43.7839026815932
"2967",44.2732074296044
"2968",41.1010043681971
"2969",47.7318055898257
"2970",37.8184050910042
"2971",44.9486038993074
"2972",43.6720214163465
"2973",45.5686874147558
"2974",45.4321021048674
"2975",45.3276236160141
"2976",39.1693334364953
"2977",46.1573831790069
"2978",46.962742963173
"2979",44.6482355699163
"2980",41.8552930273073
"2981",47.1279232463003
"2982",45.1470252900791
"2983",40.2685866045554
"2984",46.9271611615897
"2985",38.6174086718646
"2986",45.8558314167474
"2987",41.8008874525238
"2988",46.0069079306863
"2989",45.7613155761335
"2990",40.9486222125471
"2991",47.0554706192463
"2992",45.7783816773245
"2993",38.6588139814628
"2994",46.5706162657647
"2995",40.5695769043074
"2996",47.1835386671737
"2997",41.8777952438372
"2998",45.1320104189247
"2999",41.4641222751442
"3000",47.4983481054359
"3001",39.4178051297989
"3002",44.1804316717228
"3003",43.3044882132407
"3004",38.0884167528778
"3005",46.2828417274558
"3006",41.4062078438113
"3007",41.3977585520655
"3008",48.0765930953936
"3009",49.9138110996536
"3010",49.9143770916153
"3011",47.0737045999484
"3012",47.7337786171931
"3013",50.6690653672255
"3014",50.7123487129168
"3015",50.4560061323492
"3016",50.7123487129168
"3017",48.4891459382984
"3018",50.7123487129168
"3019",51.9482497640149
"3020",50.7123487129168
"3021",50.2825063256522
"3022",50.7123487129168
"3023",49.6551000631312
"3024",49.9651466080618
"3025",52.5590307197022
"3026",47.4994579207678
"3027",50.7123487129168
"3028",50.9961860466174
"3029",48.6330406834307
"3030",48.2368952208813
"3031",49.1125223072039
"3032",45.6050204923571
"3033",49.2586253540908
"3034",49.9238690526375
"3035",48.1884157502091
"3036",47.7426618003938
"3037",49.846969424898
"3038",48.761323873377
"3039",46.4970098073144
"3040",49.7523776705692
"3041",46.2815305039945
"3042",49.7671078105615
"3043",47.5293372110357
"3044",50.9058106459008
"3045",50.7123487129168
"3046",49.0371371376978
"3047",50.7123487129168
"3048",51.2954894882462
"3049",48.298601484954
"3050",51.410654298744
"3051",49.5073013329943
"3052",50.7123487129168
"3053",49.6446587548424
"3054",50.5478403182692
"3055",49.9675809091617
"3056",51.8623187969487
"3057",48.6025905599324
"3058",50.7123487129168
"3059",50.1686274977142
"3060",48.8190499996766
"3061",51.8252257533816
"3062",49.7932351951148
"3063",50.1376105564588
"3064",49.2603453902392
"3065",49.0818379115298
"3066",47.3981909861604
"3067",46.6614641654178
"3068",50.0443987543506
"3069",49.0129912863488
"3070",48.3497466890697
"3071",46.6075598838549
"3072",46.9310228144793
"3073",47.3630234743315
"3074",46.5794077622744
"3075",50.015473372865
"3076",44.4651470789983
"3077",47.8161658391644
"3078",47.8492155303523
"3079",51.4197031364811
"3080",50.7123487129168
"3081",49.6452747446422
"3082",50.7123487129168
"3083",49.9116215943212
"3084",49.1337701244692
"3085",52.0647059263844
"3086",47.8217381212218
"3087",50.7123487129168
"3088",50.3982519093265
"3089",50.6444814890049
"3090",49.0712163419916
"3091",49.535570215699
"3092",48.7303940873256
"3093",50.7123487129168
"3094",47.3495508108337
"3095",47.3926622156296
"3096",50.2170363896479
"3097",50.0647693656332
"3098",48.2018772250818
"3099",48.6511324146782
"3100",48.4255765409199
"3101",46.1065392962626
"3102",49.3754153109492
"3103",48.490805854715
"3104",45.2198583235689
"3105",49.09231496295
"3106",45.9291566902384
"3107",49.5236168464
"3108",46.6782772661342
"3109",48.0090754866214
"3110",46.7836637883301
"3111",49.8142364105089
"3112",45.3213748262921
"3113",47.2339757137107
"3114",47.578609555221
"3115",44.9533932472246
"3116",48.8834736578401
"3117",46.7453859170227
"3118",46.4427182240433
"3119",50.7369893846116
"3120",48.6988981864578
"3121",51.5112372889076
"3122",48.8348555511966
"3123",50.7123487129168
"3124",49.7286442321945
"3125",48.5506336909091
"3126",51.62972227662
"3127",49.1468415255729
"3128",49.9023710747592
"3129",48.0580996367831
"3130",49.7624875814054
"3131",49.8382546086264
"3132",47.636704729021
"3133",48.937321571281
"3134",43.929921751155
"3135",46.5885087372289
"3136",47.8311305194415
"3137",42.3810073472359
"3138",43.2758757711662
"3139",47.634485948708
"3140",44.5794884753285
"3141",45.9668259558951
"3142",44.5794884753284
"3143",39.9396766816057
"3144",44.5794884753284
"3145",48.1989541973356
"3146",44.5794884753284
"3147",43.6550776856756
"3148",44.5794884753284
"3149",44.7039052119239
"3150",40.9925576906131
"3151",49.0866921245659
"3152",37.5751599627205
"3153",44.5794884753284
"3154",45.0448693055571
"3155",44.7579803142518
"3156",45.7237581085869
"3157",45.4561759095046
"3158",39.7258656345897
"3159",45.6704576099982
"3160",47.8423009010606
"3161",44.0983955230808
"3162",43.3005026409744
"3163",46.5102868858849
"3164",46.3933595459599
"3165",39.9513919161408
"3166",47.6328313850922
"3167",40.9150253117432
"3168",46.3899695084522
"3169",42.9811379932762
"3170",46.6547200218333
"3171",44.5794884753284
"3172",41.1362501709629
"3173",44.5794884753284
"3174",47.240349091782
"3175",36.297965164705
"3176",47.4171894778314
"3177",42.1163285785676
"3178",44.5794884753284
"3179",42.4195559884917
"3180",46.1075812249086
"3181",41.0177754420585
"3182",48.1044497627164
"3183",40.1850718778839
"3184",44.5794884753284
"3185",43.590013830355
"3186",37.9316244377908
"3187",48.0265921790175
"3188",40.612670529469
"3189",43.3971676410613
"3190",45.6772352934075
"3191",46.7976894410623
"3192",42.8867503351688
"3193",41.6641452242527
"3194",46.7977763670555
"3195",46.7078208184891
"3196",44.3282997609638
"3197",41.4229047271016
"3198",42.1556201410307
"3199",44.5863989204948
"3200",40.1100197692501
"3201",47.9563587359475
"3202",37.5549838012827
"3203",43.5325041830235
"3204",43.4961946299947
"3205",47.4259271503533
"3206",44.5794884753284
"3207",42.4509864374969
"3208",44.5794884753284
"3209",45.1131209920678
"3210",38.8827651241342
"3211",48.3752326578122
"3212",38.3550913299335
"3213",44.5794884753284
"3214",44.002622947482
"3215",46.2761539610819
"3216",38.6207665886958
"3217",44.5170753704369
"3218",40.4867976169649
"3219",44.5794884753284
"3220",37.2188322194926
"3221",33.0927311128861
"3222",45.6178513258213
"3223",41.2538692982295
"3224",39.3356266075099
"3225",46.2529294266248
"3226",44.4493447513724
"3227",40.7467568966307
"3228",45.8715987323048
"3229",46.0494822164443
"3230",37.3811852676853
"3231",46.8106198375012
"3232",40.3239712760201
"3233",46.0507228666573
"3234",41.6761481198582
"3235",45.4284598236286
"3236",40.5195069439237
"3237",47.7101084846236
"3238",39.1531008404967
"3239",42.6322221870907
"3240",43.1706104818131
"3241",36.727914454138
"3242",46.5477400728697
"3243",40.457453941017
"3244",41.1708050032277
"3245",46.3977610676856
"3246",37.6469611790792
"3247",47.5778717554483
"3248",40.6869510939341
"3249",44.5794884753284
"3250",42.7994634557286
"3251",37.1205889168011
"3252",47.7397799001741
"3253",38.9046250268345
"3254",42.9490392147166
"3255",35.5022537193697
"3256",44.8915121295903
"3257",40.8083197916722
"3258",37.9623656713426
"3259",38.2809345429279
"3260",47.8869297041352
"3261",48.1952412580422
"3262",47.8869297041352
"3263",48.9135986086428
"3264",47.8869297041352
"3265",49.9948692723559
"3266",47.8869297041352
"3267",50.6008299227317
"3268",47.8869297041352
"3269",47.2254547631513
"3270",50.894370824566
"3271",50.7533610831559
"3272",48.0101382408766
"3273",47.8869297041352
"3274",51.3128532269092
"3275",52.4724161687048
"3276",52.6525490088131
"3277",52.4724161687048
"3278",52.7348059880772
"3279",52.4724161687048
"3280",52.6525490088131
"3281",52.6525490088131
"3282",52.4724161687048
"3283",53.9310825267666
"3284",52.4724161687048
"3285",52.6525490088131
"3286",52.6525490088131
"3287",52.110510986516
"3288",52.4724161687048
"3289",54.4360907466515
"3290",52.6525490088131
"3291",48.7360461530946
"3292",47.8869297041352
"3293",49.4191768800509
"3294",47.8869297041352
"3295",49.2043853299369
"3296",49.3881262947945
"3297",49.351303653754
"3298",49.8577909390491
"3299",47.8869297041352
"3300",49.9941271289737
"3301",48.3018474122233
"3302",50.9067848260954
"3303",49.9605818848474
"3304",49.0132899869303
"3305",47.8869297041352
"3306",50.5613503243098
"3307",49.8560303970531
"3308",49.8524439681879
"3309",50.752718568009
"3310",50.4649709926753
"3311",52.4724161687048
"3312",53.0898365188103
"3313",52.4724161687048
"3314",52.6525490088131
"3315",52.6525490088131
"3316",53.4002641197204
"3317",52.4724161687048
"3318",53.4928862287945
"3319",52.6525490088131
"3320",52.8057205103723
"3321",52.4724161687048
"3322",53.873494140392
"3323",52.6525490088131
"3324",53.8291195133733
"3325",49.3629493340559
"3326",47.8869297041352
"3327",50.0009261472528
"3328",47.8869297041352
"3329",47.5342116590142
"3330",50.1538752370263
"3331",50.1537303663991
"3332",48.299291186168
"3333",47.8869297041352
"3334",50.7357133673219
"3335",48.45823702884
"3336",50.0797290933519
"3337",47.0917818063903
"3338",49.166029570498
"3339",47.8869297041352
"3340",47.8855608592257
"3341",48.6255483420314
"3342",47.94775738171
"3343",50.9893309582898
"3344",48.6856347410514
"3345",52.4724161687048
"3346",53.5057565881076
"3347",52.4724161687048
"3348",52.6525490088131
"3349",52.6525490088131
"3350",52.3080149228143
"3351",52.4724161687048
"3352",54.0348303842033
"3353",52.6525490088131
"3354",52.8834583262457
"3355",52.4724161687048
"3356",52.0195720339811
"3357",52.6525490088131
"3358",52.5492214450738
"3359",48.5306485880856
"3360",49.7725125760121
"3361",49.5162220302415
"3362",49.2284131602511
"3363",47.8869297041352
"3364",50.1288158717936
"3365",49.6157265267962
"3366",49.6157783193172
"3367",50.1612364612148
"3368",50.2404438161946
"3369",49.1873434017892
"3370",47.3840065145028
"3371",50.82394939164
"3372",48.1593842264154
"3373",49.9649385321525
"3374",52.9547435630337
"3375",52.4724161687048
"3376",53.593535904604
"3377",52.6525490088131
"3378",53.6712715648485
"3379",52.1952112577794
"3380",54.4574582099577
"3381",54.6929507670506
"3382",55.3448480214755
"3383",55.5171396783519
"3384",49.8550239142517
"3385",55.3448480214755
"3386",54.4574582099577
"3387",55.3448480214755
"3388",55.4968353192704
"3389",39.3670027049289
"3390",54.3387519954582
"3391",53.2171496850915
"3392",48.7364331350904
"3393",54.3387519954582
"3394",55.7098625963925
"3395",55.7009354545946
"3396",54.5695921139181
"3397",55.541961691998
"3398",51.3870246753573
"3399",54.5695921139181
"3400",39.3670027049288
"3401",55.8919677597344
"3402",55.5318768852606
"3403",55.4110051209649
"3404",49.6433958184852
"3405",54.3387519954582
"3406",55.3448480214755
"3407",55.3936755676089
"3408",42.7661604332959
"3409",55.4110051209649
"3410",53.2171496850915
"3411",56.635622317605
"3412",56.5503639486709
"3413",49.6433958184852
"3414",48.7364331350904
"3415",51.7379462268056
"3416",50.3760464062592
"3417",54.3387519954582
"3418",55.3448480214755
"3419",55.3936755676089
"3420",55.7098625963925
"3421",55.7009354545945
"3422",56.6243895931559
"3423",38.5357089491448
"3424",54.333291459376
"3425",53.0486575151145
"3426",48.4513219096966
"3427",54.333291459376
"3428",54.0131654252236
"3429",55.5716977454785
"3430",54.5567153846552
"3431",55.3919371395118
"3432",51.1681152211225
"3433",54.5567153846552
"3434",38.5357089491449
"3435",54.2594218201728
"3436",55.3894253927112
"3437",55.4028359755998
"3438",49.621145260228
"3439",54.3332914593761
"3440",55.3448480214755
"3441",55.3877537062491
"3442",42.2104042088814
"3443",55.4028359755998
"3444",53.0486575151144
"3445",55.1226914644585
"3446",56.4283673421796
"3447",49.621145260228
"3448",48.4513219096967
"3449",49.1311428412521
"3450",50.1096840603341
"3451",54.3332914593761
"3452",55.3448480214755
"3453",55.3877537062491
"3454",54.0131654252236
"3455",55.5716977454785
"3456",55.1026129541508
"3457",28.5043254016637
"3458",37.5832323220466
"3459",37.5832323220468
"3460",28.5043254016639
"3461",39.3130689708126
"3462",37.5832323220466
"3463",51.4363163181963
"3464",45.7657940015539
"3465",54.3576697154267
"3466",54.3420552494891
"3467",37.5832323220468
"3468",51.4363163181963
"3469",53.2073161720732
"3470",37.5832323220468
"3471",45.7657940015539
"3472",48.7187147122217
"3473",37.5832323220468
"3474",54.3576697154267
"3475",54.3420552494891
"3476",55.6935128309894
"3477",54.1727766027658
"3478",49.2136081860477
"3479",28.5043254016638
"3480",54.5822766425353
"3481",54.1655907896624
"3482",37.5832323220466
"3483",54.1727766027658
"3484",37.5832323220468
"3485",55.5331548272047
"3486",37.5832323220465
"3487",49.2136081860477
"3488",37.5832323220468
"3489",51.3739634792528
"3490",37.5832323220468
"3491",28.5043254016639
"3492",54.5822766425353
"3493",54.1655907896624
"3494",39.3130689708125
"3495",37.5832323220468
"3496",55.5238389533583
"3497",36.3834008749571
"3498",51.4363163181963
"3499",55.4254938348555
"3500",55.3234134315654
"3501",45.765794001554
"3502",49.6632449031539
"3503",47.9446135660195
"3504",54.3576697154267
"3505",54.3420552494891
"3506",55.4099275850272
"3507",36.3834008749569
"3508",37.5832323220466
"3509",42.729822416048
"3510",37.5832323220468
"3511",51.4363163181963
"3512",55.4254938348555
"3513",55.3234134315654
"3514",53.2073161720732
"3515",37.5832323220468
"3516",56.5436541844096
"3517",45.765794001554
"3518",49.6632449031539
"3519",47.9446135660195
"3520",48.7187147122218
"3521",37.5832323220468
"3522",50.3597880391736
"3523",54.3576697154267
"3524",54.3420552494891
"3525",55.4099275850272
"3526",55.6935128309894
"3527",30.3482196718257
"3528",54.1557947558432
"3529",51.5794922826169
"3530",46.056403302754
"3531",54.3071508562688
"3532",54.0101253595643
"3533",54.4460544075235
"3534",54.3987912700792
"3535",54.3003707088145
"3536",49.4139434253803
"3537",54.5493417915254
"3538",30.3482196718256
"3539",54.2601045832575
"3540",54.2807349286111
"3541",55.2482280983949
"3542",49.3703825435801
"3543",55.3448480214755
"3544",54.1557947558433
"3545",55.3448480214755
"3546",55.2278013257108
"3547",37.2063370016676
"3548",55.3855085760343
"3549",51.5794922826169
"3550",55.12139372577
"3551",55.4174567714344
"3552",49.61406103302
"3553",46.056403302754
"3554",49.1324475960942
"3555",48.2071248735562
"3556",54.3071508562688
"3557",55.3448480214755
"3558",55.3644281826421
"3559",54.0101253595643
"3560",54.4460544075234
"3561",55.1001244976004
"3562",42.6298108815162
"3563",42.2785529845219
"3564",42.2785529845221
"3565",31.9067852955398
"3566",43.3689211620574
"3567",42.278552984522
"3568",54.1666341719919
"3569",50.1725936492992
"3570",54.3387519954582
"3571",55.9871154484779
"3572",56.4462877432067
"3573",42.278552984522
"3574",51.8140207346965
"3575",54.3842345744953
"3576",42.2785529845221
"3577",46.4371594011811
"3578",50.5067628278682
"3579",42.278552984522
"3580",54.6203139136829
"3581",54.6254477044538
"3582",56.6197330072114
"3583",56.2614027921756
"3584",52.4919966549994
"3585",54.5695921139181
"3586",42.6298108815162
"3587",56.1480951644802
"3588",56.2640459125427
"3589",42.2785529845221
"3590",54.4695451449223
"3591",42.278552984522
"3592",56.4468017894445
"3593",42.2785529845221
"3594",49.6910481465851
"3595",42.278552984522
"3596",52.7557565422943
"3597",42.278552984522
"3598",31.9067852955397
"3599",54.8470937706506
"3600",54.4568951300697
"3601",43.3689211620575
"3602",42.278552984522
"3603",56.4436439881484
"3604",45.2290045209179
"3605",55.4110051209649
"3606",54.1666341719919
"3607",56.8776881254989
"3608",57.223708662809
"3609",49.6433958184852
"3610",50.1725936492992
"3611",52.1381940399063
"3612",51.55298754604
"3613",54.3387519954582
"3614",55.3448480214755
"3615",55.3936755676089
"3616",55.9871154484779
"3617",56.4462877432067
"3618",56.8709952388674
"3619",38.0543208706064
"3620",42.278552984522
"3621",45.7915452454684
"3622",42.278552984522
"3623",51.8140207346966
"3624",55.6633852426618
"3625",55.580133340996
"3626",54.3842345744953
"3627",42.278552984522
"3628",57.3838542521748
"3629",46.4371594011811
"3630",50.096313515364
"3631",48.4990581165103
"3632",50.5067628278682
"3633",42.278552984522
"3634",51.8550650454388
"3635",54.6203139136829
"3636",54.6254477044538
"3637",55.6452069170853
"3638",56.6197330072114
"3639",40.1695452177829
"3640",39.6945848178325
"3641",39.6945848178325
"3642",31.7302846358028
"3643",23.1454013930019
"3644",39.6945848178325
"3645",53.5013065030951
"3646",49.1348278173709
"3647",54.333291459376
"3648",54.0195943557192
"3649",55.924161007832
"3650",39.6945848178325
"3651",51.8065392275455
"3652",50.9801400853485
"3653",39.6945848178326
"3654",46.4134035986811
"3655",44.9665806086955
"3656",39.6945848178325
"3657",54.0013642615478
"3658",54.6207551074225
"3659",54.0015930034598
"3660",55.7105350566174
"3661",51.6823532969666
"3662",54.5567153846552
"3663",40.169545217783
"3664",54.2660798008165
"3665",55.7228234167483
"3666",39.6945848178325
"3667",54.4545977705213
"3668",39.6945848178325
"3669",53.8450897387182
"3670",39.6945848178325
"3671",49.6726271400789
"3672",39.6945848178325
"3673",48.6575486226568
"3674",39.6945848178325
"3675",31.7302846358027
"3676",54.2486439576052
"3677",54.4457607790326
"3678",23.1454013930026
"3679",39.6945848178325
"3680",53.8308230061103
"3681",43.418804641418
"3682",55.4028359755998
"3683",53.5013065030951
"3684",55.1286734160925
"3685",56.7409878858246
"3686",49.621145260228
"3687",49.1348278173709
"3688",49.1418674615825
"3689",50.6336070246253
"3690",54.3332914593761
"3691",55.3448480214755
"3692",55.3877537062491
"3693",54.0195943557192
"3694",55.924161007832
"3695",55.1084826631487
"3696",37.9795471933631
"3697",39.6945848178325
"3698",34.2422709898888
"3699",39.6945848178325
"3700",51.8065392275455
"3701",55.1122882887271
"3702",55.5736340592552
"3703",50.9801400853485
"3704",39.6945848178325
"3705",55.0197649492842
"3706",46.4134035986811
"3707",49.1138494525303
"3708",48.4650648243032
"3709",44.9665806086955
"3710",39.6945848178325
"3711",47.3363491839446
"3712",54.0013642615478
"3713",54.6207551074226
"3714",55.0919475000077
"3715",54.0015930034598
"3716",41.8230790459762
"3717",41.8230790459762
"3718",28.5043254016637
"3719",43.1360855246207
"3720",41.8230790459762
"3721",27.0685777430213
"3722",42.613939135142
"3723",27.0685777430213
"3724",42.6139391351419
"3725",32.0097660178395
"3726",27.0685777430214
"3727",42.613939135142
"3728",41.8230790459762
"3729",51.4363163181963
"3730",54.3469532316825
"3731",41.8230790459761
"3732",45.7657940015539
"3733",50.4302875828746
"3734",41.8230790459762
"3735",54.3576697154267
"3736",54.3420552494891
"3737",56.5909699124911
"3738",27.0685777430214
"3739",42.613939135142
"3740",51.8344562269815
"3741",27.0685777430214
"3742",42.6139391351419
"3743",46.4678306690979
"3744",27.0685777430214
"3745",42.6139391351419
"3746",54.6412347522664
"3747",41.8230790459762
"3748",54.1727766027658
"3749",41.8230790459762
"3750",56.3952249454266
"3751",41.8230790459762
"3752",49.2136081860476
"3753",41.8230790459762
"3754",52.694273146857
"3755",41.8230790459762
"3756",28.5043254016638
"3757",54.5822766425353
"3758",54.1655907896624
"3759",43.1360855246207
"3760",41.8230790459762
"3761",56.4025377177157
"3762",27.0685777430214
"3763",42.613939135142
"3764",27.0685777430214
"3765",54.4817563205325
"3766",27.0685777430215
"3767",42.613939135142
"3768",42.613939135142
"3769",27.0685777430214
"3770",49.7128406268225
"3771",27.0685777430214
"3772",42.613939135142
"3773",42.6139391351419
"3774",32.0097660178395
"3775",27.0685777430214
"3776",54.470600229517
"3777",42.613939135142
"3778",36.3834008749569
"3779",41.8230790459762
"3780",45.6365361513792
"3781",41.8230790459762
"3782",51.4363163181963
"3783",55.4254938348555
"3784",55.3234134315654
"3785",54.3469532316825
"3786",41.8230790459762
"3787",57.3540260530328
"3788",45.765794001554
"3789",49.6632449031539
"3790",47.9446135660195
"3791",50.4302875828745
"3792",41.8230790459762
"3793",51.7600102380696
"3794",54.3576697154267
"3795",54.3420552494891
"3796",55.4099275850272
"3797",56.5909699124911
"3798",27.0685777430214
"3799",38.1173847169817
"3800",27.0685777430214
"3801",42.613939135142
"3802",42.6139391351419
"3803",51.8344562269815
"3804",27.0685777430214
"3805",55.5936972086107
"3806",42.6139391351419
"3807",46.4678306690978
"3808",27.0685777430214
"3809",48.5187296542905
"3810",42.613939135142
"3811",54.6412347522664
"3812",58.0295566540196
"3813",57.892155712842
"3814",52.4626099185085
"3815",58.0610441513436
"3816",57.892155712842
"3817",54.4574582099578
"3818",57.892155712842
"3819",57.6015288774079
"3820",58.0576262675354
"3821",55.5651396591887
"3822",55.2804566444285
"3823",58.0576262675354
"3824",48.3653682532294
"3825",58.0576262675354
"3826",58.3197188079397
"3827",55.1939499513001
"3828",58.4763986980655
"3829",54.5192027982558
"3830",58.4110851502259
"3831",54.0911027644629
"3832",55.1939499513001
"3833",53.4712135762049
"3834",55.1939499513001
"3835",55.5916220655172
"3836",58.4763986980655
"3837",51.4949389714939
"3838",58.4763986980655
"3839",57.8149133826447
"3840",54.5192027982558
"3841",58.4110851502259
"3842",54.5192027982558
"3843",54.8823888020341
"3844",58.4110851502259
"3845",57.9477283554525
"3846",48.0732505901826
"3847",56.1609300022332
"3848",57.9477283554525
"3849",39.3670027049288
"3850",58.9244900093486
"3851",58.5360799260368
"3852",52.3165669705984
"3853",57.9750969837143
"3854",54.3387519954582
"3855",57.892155712842
"3856",57.5097811756557
"3857",51.084456075346
"3858",52.3165669705984
"3859",53.2171496850915
"3860",53.9707331212571
"3861",53.8373406667602
"3862",57.9750969837143
"3863",48.7364331350904
"3864",58.9516555042269
"3865",56.0683836695944
"3866",54.3387519954582
"3867",57.892155712842
"3868",57.5097811756557
"3869",55.7098625963925
"3870",55.7009354545946
"3871",58.5300975173536
"3872",55.4581055253813
"3873",55.1715559993788
"3874",48.093010260983
"3875",58.0576262675354
"3876",58.2407021352559
"3877",53.839522990877
"3878",55.4581055253813
"3879",42.9282530782432
"3880",56.674926435919
"3881",56.678233097304
"3882",55.1715559993788
"3883",49.6982376782029
"3884",56.446431636512
"3885",37.4200071933564
"3886",48.0930102609831
"3887",58.0576262675354
"3888",58.2407021352559
"3889",50.5624658591716
"3890",46.496151745872
"3891",59.1838520646639
"3892",53.9605461215569
"3893",53.3401306542384
"3894",55.1939499513001
